pitcher_name,pitcher,Pitches,Velocity,VAA,vMove_diff,Whiff_p,xWhiff_p,Zone_loc,xWhiff_rank,Whiff_diff
"Joyce, Ben",690829,247,102.09514170040485,-4.229518052079288,-0.9614254076849384,0.1700404858299595,0.15196133167476442,0.14979757085020243,1,0.018079154155195093
"Kopech, Michael",656629,896,98.72142857142858,-3.960340979089611,1.3988005117498616,0.16071428571428573,0.15149250653542085,0.23102678571428573,2,0.00922177917886488
"García, Yimi",554340,227,96.47929515418502,-3.6053746943373657,1.771365459285187,0.19383259911894274,0.15067656124136336,0.23348017621145375,3,0.04315603787757938
"Díaz, Edwin",621242,475,97.48673684210526,-3.6031497520219653,0.18747428012792078,0.15789473684210525,0.14930139380923896,0.21263157894736842,4,0.008593343032866296
"Miller, Mason",695243,646,100.87167182662539,-4.632067228261464,1.825445556084631,0.2089783281733746,0.14732741667401608,0.22136222910216719,5,0.06165091149935853
"Scott, Tanner",656945,689,97.0410740203193,-4.124499710571859,3.1573331156925413,0.15529753265602322,0.14631203536267506,0.16690856313497823,6,0.00898549729334816
"Otañez, Michel",671305,247,97.95344129554655,-4.187102816275255,2.0760705235464947,0.1902834008097166,0.14490685314868865,0.2145748987854251,7,0.045376547661027944
"Díaz, Alexis",664747,566,93.92279151943463,-3.408062588059625,1.9222849675062879,0.0989399293286219,0.1435739585877417,0.254416961130742,8,-0.04463402925911979
"Henriquez, Ronny",678692,89,95.66629213483147,-3.774863448131435,1.9470227273509728,0.06741573033707865,0.14325351608471487,0.21348314606741572,9,-0.07583778574763622
"Palencia, Daniel",694037,149,98.18590604026846,-4.035482717181872,0.33130459920987576,0.10738255033557047,0.1427378754612842,0.2550335570469799,10,-0.035355325125713724
"Cleavinger, Garrett",664076,262,96.41183206106871,-3.9797027866665275,1.8683403327982315,0.11068702290076336,0.14158431982773265,0.21374045801526717,11,-0.030897296926969284
"deGrom, Jacob",594798,79,97.32278481012658,-4.283306631297025,2.540206174753271,0.12658227848101267,0.1413293185011229,0.24050632911392406,12,-0.014747040020110236
"Muñoz, Andrés",662253,306,98.44705882352942,-3.9973832015001625,-0.6915933809470403,0.10457516339869281,0.1408367322884102,0.20588235294117646,13,-0.03626156888971739
"Jax, Griffin",643377,319,97.10219435736677,-4.00614200510042,0.7568172472175334,0.16300940438871472,0.13985320913335292,0.2884012539184953,14,0.023156195255361806
"Rodríguez, Randy",678495,416,97.64134615384616,-4.274081479243464,1.5993347095140393,0.11778846153846154,0.13933352472550148,0.1778846153846154,15,-0.021545063187039942
"Kimbrel, Craig",518886,633,93.85434439178515,-3.5704934900200977,1.8506428882309116,0.1358609794628752,0.13897929257676028,0.25434439178515006,16,-0.0031183131138850795
"Montero, Rafael",606160,313,95.38785942492012,-3.738121474705946,0.8145370788485646,0.10543130990415335,0.13823324104468332,0.22364217252396165,17,-0.03280193114052997
"Thornton, Trent",663423,224,95.54776785714286,-4.053827421689465,2.5343992541774405,0.15178571428571427,0.1382141855413861,0.25,18,0.013571528744328182
"Ort, Kaleb",672391,203,97.52266009852217,-4.399566705271744,2.18879220695084,0.1330049261083744,0.13805395485218513,0.20689655172413793,19,-0.005049028743810746
"Jones, Jared",683003,942,97.33259023354564,-4.1245021168933995,0.6652971205538449,0.13588110403397027,0.13772111640090343,0.23991507430997877,20,-0.0018400123669331525
"Pearson, Nate",663878,487,97.670636550308,-4.168191210664846,0.463411118536591,0.10472279260780287,0.13749854491586544,0.2032854209445585,21,-0.03277575230806257
"Woo, Bryan",693433,840,94.83654761904762,-3.7878438165936017,1.4865087108535135,0.16071428571428573,0.13701672304521137,0.26904761904761904,22,0.023697562669074357
"Bednar, David",670280,568,97.23204225352113,-4.321916516659772,1.8092426845527072,0.13556338028169015,0.13700146652886602,0.2658450704225352,23,-0.0014380862471758682
"Montgomery, Mason",682254,115,97.2791304347826,-4.140240029613243,0.5995185601088018,0.21739130434782608,0.13680979281658395,0.28695652173913044,24,0.08058151153124213
"Gil, Luis",661563,1299,96.58221709006928,-4.373176770692036,2.7836310142284724,0.13163972286374134,0.1364803511990591,0.20708237105465743,25,-0.004840628335317759
"Williams, Devin",642207,209,94.7177033492823,-3.982345519348183,2.337798539646357,0.15311004784688995,0.13510186979335062,0.2583732057416268,26,0.018008178053539325
"Núñez, Dedniel",673380,248,96.3233870967742,-4.278428579132134,2.0849674705263617,0.14919354838709678,0.1347186091876939,0.24193548387096775,27,0.014474939199402875
"Domínguez, Seranthony",622554,430,97.66325581395348,-4.441854953905553,1.4206100629949638,0.09767441860465116,0.1346206595764793,0.18604651162790697,28,-0.03694624097182815
"Bello, Brayan",678394,129,95.63488372093023,-3.7093036136275446,-0.7159863244557378,0.09302325581395349,0.13399485122063742,0.23255813953488372,29,-0.040971595406683936
"Adam, Jason",592094,415,95.48120481927711,-4.436215003988616,3.83918816882502,0.13975903614457832,0.13378571790973204,0.2385542168674699,30,0.0059733182348462865
"Bigge, Hunter",685801,177,97.49604519774012,-4.411974370785109,1.0620318468265886,0.13559322033898305,0.1330896434029727,0.192090395480226,31,0.00250357693601036
"García, Deivi",665620,158,95.05253164556962,-3.967614844196604,1.245821417802258,0.16455696202531644,0.13271285352807816,0.17088607594936708,32,0.03184410849723829
"Walters, Andrew",689958,83,95.86144578313252,-4.331260468107642,2.4672155356824756,0.18072289156626506,0.13269928324493976,0.25301204819277107,33,0.048023608321325295
"Stewart, Brock",592779,121,96.97520661157024,-4.372514957618625,1.349860693004869,0.15702479338842976,0.1326582326663514,0.2727272727272727,34,0.02436656072207835
"Greene, Hunter",668881,1416,97.60819209039548,-4.574436505523139,1.7941088270075376,0.13559322033898305,0.13261117927795996,0.23163841807909605,35,0.002982041061023094
"Leiter, Jack",683004,347,96.3956772334294,-4.12290074752845,0.520418252203779,0.1585014409221902,0.13258453002226833,0.2507204610951009,36,0.025916910899921874
"Kelly, Joe",523260,136,98.06764705882352,-4.196728342800131,-1.0845327025228677,0.08088235294117647,0.13252322469084887,0.21323529411764705,37,-0.0516408717496724
"Smith, Drew",622098,143,94.73286713286713,-4.076589834426794,2.2369866470709088,0.13986013986013987,0.13246681707951924,0.2517482517482518,38,0.007393322780620631
"Phillips, Evan",623465,335,96.2134328358209,-4.275654097828425,1.60765562830799,0.16417910447761194,0.13232820665629136,0.23880597014925373,39,0.031850897821320584
"Hernández, Carlos",672578,303,97.87887788778878,-4.53644128717736,1.157817819254852,0.08250825082508251,0.1323086967678107,0.2376237623762376,40,-0.0498004459427282
"Wheeler, Zack",554430,1297,95.26869699306091,-4.084661864784162,1.5800592018724213,0.15497301464919044,0.13225499138187946,0.26137239784117194,41,0.022718023267310983
"Suarez, Robert",663158,700,99.083,-4.751008869797648,0.9748330380218277,0.15,0.13223048150725167,0.2057142857142857,42,0.017769518492748326
"Miller, Bryce",682243,1162,95.15232358003442,-4.223383600852415,2.3450395984710966,0.14802065404475043,0.13136890339625534,0.24784853700516352,43,0.016651750648495084
"McMillon, John",669111,70,95.25285714285714,-4.012885612109556,0.9047787536352949,0.05714285714285714,0.13121691606717845,0.15714285714285714,44,-0.07407405892432131
"Weaver, Luke",596133,667,95.70704647676162,-4.230301772218699,1.6387427356478632,0.1409295352323838,0.13107940438761573,0.2098950524737631,45,0.009850130844768074
"Guerrero, Luis",692285,62,97.52580645161291,-4.563022700993934,1.4220161117872365,0.1774193548387097,0.13099020889626667,0.22580645161290322,46,0.04642914594244302
"Sewald, Paul",623149,376,91.35611702127659,-3.3710174089083353,1.6397933121326567,0.13829787234042554,0.13076068615854433,0.3377659574468085,47,0.007537186181881206
"Estrada, Jeremiah",669093,567,97.20899470899471,-4.169155452286563,-0.6646355643953967,0.18518518518518517,0.1306761111741504,0.21340388007054673,48,0.054509074011034775
"Cronin, Declan",686539,78,93.87564102564103,-3.858881231845589,1.4046425403815093,0.19230769230769232,0.13024002699816173,0.24358974358974358,49,0.06206766530953059
"Santillan, Tony",663574,304,97.18782894736842,-4.265344134050354,-0.166092122788557,0.17105263157894737,0.13022531493042194,0.2532894736842105,50,0.04082731664852543
"Quijada, José",650671,358,93.85530726256984,-3.867327781493941,1.4586585074728582,0.15921787709497207,0.1301510313155505,0.2541899441340782,51,0.029066845779421563
"Abreu, Bryan",650556,603,96.72868988391376,-4.39617601245452,1.0839423512693251,0.13598673300165837,0.1298020230072967,0.20729684908789386,52,0.006184709994361659
"Morejon, Adrian",670970,249,96.87871485943775,-4.337439794659801,0.5124680397451478,0.14056224899598393,0.12967568576389776,0.26104417670682734,53,0.010886563232086172
"Kerkering, Orion",689147,317,97.58706624605678,-4.530299294918222,0.8170980910423644,0.12933753943217666,0.12965827970178534,0.2082018927444795,54,-3.207402696086825e-4
"Winn, Cole",668390,121,95.40330578512396,-4.131169370828866,1.0238186103390206,0.09090909090909091,0.1295413722863908,0.256198347107438,55,-0.038632281377299876
"Rodríguez, Manuel",655889,136,96.70220588235294,-4.269243345699585,0.26637787310636973,0.1323529411764706,0.12948810893882462,0.18382352941176472,56,0.00286483223764597
"Peralta, Freddy",642547,1652,94.33849878934625,-4.038738943066321,1.6424512473357709,0.1234866828087167,0.12906827760335352,0.22639225181598063,57,-0.00558159479463681
"Helsley, Ryan",664854,423,99.56264775413712,-4.696973260633869,-0.7276575953297808,0.09692671394799054,0.12905759042354165,0.2458628841607565,58,-0.0321308764755511
"Kikuchi, Yusei",579328,1374,95.51688500727802,-4.195206776608294,1.1117526361121186,0.14119359534206696,0.12888619880839913,0.2066957787481805,59,0.01230739653366783
"Mlodzinski, Carmen",669387,345,96.18057971014493,-4.127030135667882,-0.16544611129197762,0.11884057971014493,0.12867132982847485,0.2289855072463768,60,-0.009830750118329915
"Ryan, Joe",657746,1021,93.9951028403526,-3.7076032203148896,-0.08562865079788828,0.14495592556317335,0.12853196672138412,0.30852105778648387,61,0.016423958841789238
"Castillo, Luis",622491,1296,95.5591049382716,-4.056116670028831,0.07519373530803897,0.1412037037037037,0.1283257891586923,0.26157407407407407,62,0.012877914545011387
"Burdi, Nick",595897,125,97.5296,-4.56309113716151,0.7040212951153961,0.12,0.12812020951872266,0.152,63,-0.008120209518722665
"Tinoco, Jesus",622786,82,96.35365853658537,-4.347406920125903,0.8115732256890311,0.12195121951219512,0.12806057759206874,0.1951219512195122,64,-0.006109358079873617
"Baz, Shane",669358,578,95.64411764705882,-4.349541923746208,1.6748900128813826,0.11072664359861592,0.1280011028607516,0.2820069204152249,65,-0.017274459262135666
"Cease, Dylan",656302,1388,96.86685878962535,-4.565006503388934,1.415691982646706,0.10158501440922191,0.127685798404122,0.21109510086455333,66,-0.026100783994900095
"Garrett, Reed",657585,162,96.76975308641975,-4.535125410029577,1.3137098549604964,0.12345679012345678,0.1275302085348427,0.1728395061728395,67,-0.004073418411385921
"Cole, Gerrit",543037,700,95.90542857142857,-4.4481477733995805,1.6755721030720636,0.11428571428571428,0.12687424305717654,0.25857142857142856,68,-0.012588528771462257
"Webb, Jacob",657097,414,93.4584541062802,-4.0506246613820585,2.216519490331933,0.13285024154589373,0.12677151369657183,0.30193236714975846,69,0.006078727849321897
"Leclerc, José",600917,419,95.32028639618139,-4.5551529388632055,2.9763575951613603,0.15274463007159905,0.12661978868226711,0.17422434367541767,70,0.026124841389331938
"Javier, Cristian",664299,224,91.65580357142858,-4.054456148410071,4.345216108955299,0.12053571428571429,0.12639946469247648,0.26785714285714285,71,-0.005863750406762194
"Hudson, Daniel",543339,503,95.11153081510935,-4.308659172131431,1.6622823748086741,0.13518886679920478,0.12633889426441902,0.23856858846918488,72,0.008849972534785755
"Vodnik, Victor",680767,849,97.94888103651354,-4.247796413408604,-2.189809466634731,0.0812720848056537,0.12624837100566977,0.20141342756183744,73,-0.044976286200016063
"Rodriguez, Grayson",680570,874,96.07643020594966,-4.202286884844126,-0.19258607383798498,0.13501144164759726,0.1262117666685709,0.2551487414187643,74,0.008799674979026367
"Hernández, Daysbel",678226,135,97.36,-4.500104944788446,-0.020811700134245825,0.13333333333333333,0.12591418942190846,0.14814814814814814,75,0.007419143911424869
"Rasmussen, Drew",656876,173,97.42658959537572,-4.614920641188915,0.5901087836397636,0.16184971098265896,0.12589007429286303,0.23699421965317918,76,0.03595963668979593
"Varland, Gus",681402,243,95.259670781893007,-4.168465291022074,0.5022885748583796,0.10699588477366255,0.12582843212027206,0.23045267489711935,77,-0.01883254734660951
"Harvey, Hunter",640451,570,97.75894736842105,-4.527613065742596,-0.3927726086590866,0.11929824561403508,0.1257019308466351,0.23684210526315788,78,-0.006403685232600029
"Varland, Louie",686973,383,96.25169712793733,-4.266159949889444,-0.1966691932241602,0.13054830287206268,0.12549305025863194,0.23237597911227154,79,0.005055252613430733
"Foley, Jason",671345,74,97.22567567567567,-4.216527726018491,-1.6906886407812145,0.21621621621621623,0.12547418187480974,0.33783783783783783,80,0.09074203434140649
"Cisnero, José",542585,100,95.191,-4.458626560579181,2.2239337673895285,0.18,0.12532044488036798,0.13,81,0.05467955511963202
"Martinez, Justin",679885,134,100.50522388059701,-4.800280673980445,-2.200320310420981,0.1417910447761194,0.12523163686937216,0.17164179104477612,82,0.01655940790674723
"Kochanowicz, Jack",686799,53,96.2566037735849,-4.2545680442277,-0.34918189698927016,0.1509433962264151,0.12518727395126208,0.18867924528301888,83,0.025756122275153004
"Bachar, Lake",669199,77,94.21558441558442,-4.415754933928443,3.112028952832283,0.12987012987012986,0.1251574559060581,0.22077922077922077,84,0.004712673964071767
"Pagán, Emilio",641941,343,94.57142857142857,-4.371732369193654,2.37034099851126,0.15160349854227406,0.12499603378908176,0.21574344023323616,85,0.026607464753192298
"Duran, Jhoan",661395,359,100.46100278551532,-4.646207194703065,-3.1514104717835583,0.181058495821727,0.12495741253109377,0.2562674094707521,86,0.056101083290633236
"Pepiot, Ryan",686752,1088,94.90542279411764,-4.488825413046698,2.6619813810338186,0.14430147058823528,0.1249434248974655,0.21691176470588236,87,0.01935804569076978
"Smith, Burch",572143,448,94.9078125,-4.362335717964597,1.8729776695125722,0.12723214285714285,0.12487507179608878,0.234375,88,0.002357071061054067
"Banda, Anthony",607455,272,96.10661764705883,-4.171079602601501,-0.7692590541046567,0.11764705882352941,0.12480400811736676,0.2757352941176471,89,-0.007156949293837353
"Buttó, José",676130,385,94.21194805194806,-4.16921581546939,1.5208204604325584,0.13246753246753246,0.12476896324215393,0.16883116883116883,90,0.007698569225378524
"Bradley, Taj",671737,957,96.35141065830722,-4.4489837134153305,0.5920060230493007,0.11703239289446186,0.12468340984335108,0.24033437826541273,91,-0.007651016948889214
"Kirby, George",669923,1007,96.00863952333664,-4.343290066096706,0.34470692439329653,0.17676266137040714,0.12459259025759145,0.29493545183714004,92,0.052170071112815686
"Zeferjahn, Ryan",666171,74,97.30540540540541,-4.519527571483216,-0.2056940072290523,0.17567567567567569,0.12442832601787888,0.20270270270270271,93,0.0512473496577968
"Sims, Lucas",608371,277,94.25342960288809,-4.364219284505511,2.569811321851498,0.10830324909747292,0.12442275767056772,0.17689530685920576,94,-0.0161195085730948
"Reid-Foley, Sean",656887,259,94.91969111969112,-4.1997424019359535,0.7502644681303288,0.09652509652509653,0.12439410074416436,0.1891891891891892,95,-0.027869004219067836
"Jiménez, Joe",641729,503,94.51332007952286,-4.446614647918513,2.6104994462520494,0.13518886679920478,0.12384609842533009,0.24453280318091453,96,0.011342768373874684
"Barnes, Jacob",606930,527,95.39639468690702,-4.441663004125486,1.4995625091372204,0.10246679316888045,0.12382954550983574,0.22580645161290322,97,-0.02136275234095529
"Estévez, Carlos",608032,502,96.75677290836653,-4.522041306342093,0.32945302142296384,0.12350597609561753,0.12382893392881836,0.24701195219123506,98,-3.229578332008265e-4
"Sandlin, Nick",680704,296,92.57297297297298,-3.7140810093662484,0.4992157095191274,0.0777027027027027,0.12375317624032615,0.25675675675675674,99,-0.046050473537623454
"Burke, Sean",680732,125,95.264,-4.620328469395177,2.709383944307957,0.136,0.12367700860028863,0.208,100,0.01232299139971138
"Scott, Christian",681035,416,94.2,-4.064268351919763,0.59855657085469,0.11538461538461539,0.12356784917354076,0.25721153846153844,101,-0.008183233788925368
"Kolek, Stephen",663568,105,95.82190476190476,-4.259987699045446,-0.21675724833067456,0.1619047619047619,0.12345612460948373,0.29523809523809524,102,0.038448637295278185
"Wingenter, Trey",622259,89,97.11685393258428,-4.601105471760047,0.10980204944351968,0.06741573033707865,0.1227781221853655,0.21348314606741572,103,-0.055362391848286854
"Leasure, Jordan",673929,335,96.06805970149254,-4.386445720919824,0.08191952457291052,0.12835820895522387,0.12277222548083071,0.2208955223880597,104,0.005585983474393166
"Latz, Jacob",656641,402,94.93109452736319,-4.265948479057619,0.7172791451900338,0.11194029850746269,0.12269879844459317,0.21393034825870647,105,-0.010758499937130475
"Arrighetti, Spencer",681293,1027,94.13573515092503,-4.243996882430189,1.543395146100151,0.09639727361246349,0.12265788162457048,0.18889970788704966,106,-0.026260608012106987
"Parsons, Wes",641149,55,94.80727272727273,-4.494762594205995,2.235921526784537,0.21818181818181817,0.12260398782025178,0.2545454545454545,107,0.09557783036156639
"Williams, Gavin",668909,704,96.62258522727272,-4.486774751643001,-0.09030082321275223,0.12073863636363637,0.12234551050298333,0.296875,108,-0.0016068741393469588
"Anderson, Justin",605121,308,96.02305194805194,-4.419052642160979,0.21916804017552494,0.12987012987012986,0.12230626547407182,0.20454545454545456,109,0.007563864396058037
"Bickford, Phil",641360,118,93.26186440677967,-4.1161311564996685,1.7266537271583395,0.09322033898305085,0.12223659915763509,0.13559322033898305,110,-0.029016260174584238
"Berroa, Prelander",672860,141,97.66312056737588,-4.6132191773227085,-0.6330649569675728,0.0851063829787234,0.12217310635506658,0.16312056737588654,111,-0.037066723376343175
"Erceg, Lucas",668674,293,98.60989761092151,-4.655587719034562,-1.5563638235022061,0.13310580204778158,0.12206644696055755,0.2525597269624573,112,0.011039355087224034
"Halvorsen, Seth",678020,66,99.89242424242424,-4.654724420786391,-3.2047621110939524,0.10606060606060606,0.12174722016452237,0.18181818181818182,113,-0.015686614103916308
"Payamps, Joel",606303,296,94.79391891891892,-4.483694244093576,1.8914489199127296,0.17229729729729729,0.12142405497974125,0.15878378378378377,114,0.050873242317556036
"Gore, MacKenzie",669022,1657,96.00090525045263,-4.54126393010338,0.7501632132133302,0.12130356065178033,0.12134495240984437,0.22812311406155703,115,-4.1391758064043827e-5
"Pérez, Cionel",672335,209,96.52105263157895,-4.525743622102047,-0.03524081955384517,0.09569377990430622,0.1211164389766466,0.18181818181818182,116,-0.025422659072340384
"Nola, Aaron",605400,887,92.48624577226606,-4.005555779565463,1.7111224131987122,0.09695603156708005,0.12107499168330055,0.20969560315670802,117,-0.0241189601162205
"Thompson, Ryan",657044,99,92.46969696969697,-3.3604551584829707,-2.348110366736269,0.12121212121212122,0.120443598680059,0.2727272727272727,118,7.685225320622213e-4
"Ramírez, Yohan",670990,129,94.81472868217054,-4.275302667883505,0.3548283242627335,0.10852713178294573,0.12044228123753771,0.12403100775193798,119,-0.011915149454591975
"Iglesias, Raisel",628452,264,95.46666666666667,-4.5454859033252815,1.1961763932162803,0.16287878787878787,0.1204159732996793,0.16287878787878787,120,0.04246281457910857
"Anderson, Grant",681982,133,92.21804511278195,-3.745143871541864,0.2422997713942614,0.18045112781954886,0.12022072287584604,0.2706766917293233,121,0.060230404943702825
"Smith, Cade",671922,806,95.99764267990075,-4.539007593421118,0.4566031354700364,0.16129032258064516,0.12020376903433147,0.271712158808933,122,0.04108655354631369
"Ryan, River",689981,118,96.2677966101695,-4.584616417002876,0.35699905674272436,0.05084745762711865,0.12001267980383276,0.16101694915254236,123,-0.06916522217671411
"Cabrera, Génesis",650893,190,95.94105263157894,-4.527640550991986,0.37121793952048066,0.10526315789473684,0.11986091581386488,0.29473684210526313,124,-0.01459775791912804
"Neely, Jack",680891,52,96.13653846153846,-4.773894529950356,1.6131217185739093,0.1346153846153846,0.11979242967716686,0.19230769230769232,125,0.014822954938217753
"Muñoz, Roddery",682610,399,95.4218045112782,-4.324057190269219,-0.25550632305629506,0.08270676691729323,0.11977248989313943,0.22055137844611528,126,-0.037065722975846205
"Slaten, Justin",686580,237,96.41350210970464,-4.7650541343283885,1.1982639500397205,0.13924050632911392,0.11969830091676487,0.23628691983122363,127,0.01954220541234905
"Sears, JP",676664,1037,91.91600771456123,-3.930411800511379,1.5973123595458638,0.13404050144648022,0.11965888692318372,0.22179363548698167,128,0.014381614523296504
"Weissert, Greg",669711,234,93.86068376068376,-4.296330728279844,1.3769920207912598,0.12393162393162394,0.11936093251964121,0.23504273504273504,129,0.0045706914119827274
"Vesia, Alex",681911,701,93.35392296718973,-4.035237451752743,0.3988766533624357,0.14835948644793154,0.11932682630794596,0.2582025677603424,130,0.02903266013998558
"Marte, Yunior",628708,77,97.06493506493507,-4.611137807341974,-0.6474415506368469,0.03896103896103896,0.11923358786208609,0.16883116883116883,131,-0.08027254890104712
"Black, Mason",696131,213,92.4169014084507,-3.9497703076776247,0.9909546707595318,0.12206572769953052,0.11920319146377362,0.27699530516431925,132,0.002862536235756899
"Legumina, Casey",668984,83,93.38433734939758,-3.996590777140463,0.07697621723982984,0.024096385542168676,0.11912644878753861,0.12048192771084337,133,-0.09503006324536994
"Puk, A.J.",640462,502,95.55916334661354,-4.499645836177036,0.47163710994017904,0.16533864541832669,0.11907687848406293,0.2908366533864542,134,0.04626176693426376
"Buehler, Walker",621111,389,95.01748071979435,-4.359504805289148,0.2670918539656384,0.06940874035989718,0.11902495868996822,0.21079691516709512,135,-0.049616218330071044
"Brzykcy, Zach",694350,58,94.02931034482759,-4.236315973325587,0.6777667083919283,0.06896551724137931,0.11884338350385977,0.20689655172413793,136,-0.04987786626248046
"Baumann, Mike",657508,432,96.53148148148148,-4.656699517285274,0.17907799737535512,0.09722222222222222,0.11882774557136883,0.21296296296296297,137,-0.021605523349146602
"Reynolds, Sean",669308,110,96.87545454545455,-4.932423253161983,1.4197241840009625,0.15454545454545454,0.11876169505726997,0.2545454545454545,138,0.035783759488184574
"Green, Chad",643338,504,95.46448412698413,-4.6412061747293665,1.3602798323804102,0.10714285714285714,0.11872497231167169,0.2777777777777778,139,-0.01158211516881455
"Boyle, Joe",671212,570,97.71842105263158,-5.037620038630235,1.0087405892820627,0.1,0.11867003091109181,0.1649122807017544,140,-0.018670030911091803
"Crochet, Garrett",676979,1287,97.15641025641025,-4.8585533380140715,0.5790273865826645,0.16627816627816627,0.11856473301019897,0.24786324786324787,141,0.0477134332679673
"Bido, Osvaldo",674370,415,94.84048192771084,-4.534098154834951,1.4215150616229018,0.12289156626506025,0.11853055811882811,0.19518072289156627,142,0.004361008146232137
"Hoffman, Jeff",656546,391,96.6460358056266,-4.809988452187148,0.8402456973363783,0.16624040920716113,0.11830023346937264,0.17902813299232737,143,0.047940175737788485
