pitcher_name,pitcher,Pitches,Velocity,VAA,vMove_diff,Whiff_p,xWhiff_p,Zone_loc,xWhiff_rank,Whiff_diff
"Leone, Dominic",608678,96,94.91041666666666,-4.48539959349929,0.9778895896846329,0.14583333333333334,0.11828023934627659,0.28125,144,0.027553093987056756
"Hernández, Elieser",622694,109,91.76880733944954,-4.101845892263517,2.458306505285215,0.07339449541284404,0.11820798511975145,0.14678899082568808,145,-0.044813489706907406
"Miller, Shelby",571946,515,93.48388349514563,-4.1606447763906,0.7163540133154456,0.1145631067961165,0.1181745661463059,0.2174757281553398,146,-0.0036114593501894027
"Nicolas, Kyle",693312,523,97.37495219885277,-4.831000423398334,0.04452501814112608,0.09369024856596558,0.11816059988762397,0.2179732313575526,147,-0.024470351321658382
"Stanek, Ryne",592773,586,97.73310580204779,-4.999889710958144,0.5200482153236621,0.15017064846416384,0.11769949709738997,0.1962457337883959,148,0.032471151366773865
"Klein, Will",694361,83,96.99638554216868,-4.608596468176989,-0.9790877927520398,0.07228915662650602,0.11762616619035597,0.2289156626506024,149,-0.04533700956384995
"Ortiz, Luis",682847,574,95.852787456446,-4.287448109721526,-1.616054786889709,0.10104529616724739,0.11730986950402786,0.21602787456445993,150,-0.01626457333678047
"Kelly, Zack",677161,286,96.53741258741259,-4.612522053150894,-0.4809986409773117,0.10139860139860139,0.11728280975118552,0.1888111888111888,151,-0.015884208352584125
"Megill, Trevor",656730,476,98.7703781512605,-5.12834936892718,-0.10011133126135618,0.12394957983193278,0.11715063597542177,0.22899159663865545,152,0.006798943856511003
"Minter, A.J.",621345,249,94.53654618473895,-4.569404011078702,1.622836293572579,0.10040160642570281,0.11698684874135848,0.2248995983935743,153,-0.01658524231565567
"Mize, Casey",663554,691,95.51215629522432,-4.441381593249808,-0.37270684128018416,0.10709117221418235,0.11687589714688819,0.22431259044862517,154,-0.009784724932705838
"King, Michael",650633,699,93.69656652360516,-4.41411224090948,1.648321832735025,0.12589413447782546,0.11676784162511812,0.2646638054363376,155,0.009126292852707343
"Gillispie, Connor",687362,58,92.1655172413793,-4.052122723148865,1.2721100683687698,0.1206896551724138,0.1165989866848452,0.2413793103448276,156,0.004090668487568602
"Nardi, Andrew",677053,551,94.04882032667877,-4.275085371739746,0.32168219924894004,0.147005444646098,0.11655946250269075,0.24682395644283123,157,0.03044598214340724
"Cuas, Jose",621016,107,91.62429906542056,-3.5696614535308213,-1.0142166936367953,0.17757009345794392,0.1165477934832826,0.27102803738317754,158,0.06102229997466131
"Strider, Spencer",675911,91,96.28021978021978,-4.664323688020806,-0.0916143904197142,0.0989010989010989,0.11632114146219309,0.1978021978021978,159,-0.017420042561094196
"Wrobleski, Justin",680736,350,95.10542857142858,-4.520514978551099,0.4341087613580381,0.11714285714285715,0.11619135418144985,0.18857142857142858,160,9.51502961407294e-4
"Paredes, Enoli",660600,129,93.86356589147287,-4.181854113270143,-0.1363463654137096,0.13953488372093023,0.11608888708569404,0.13178294573643412,161,0.023445996635236194
"Strahm, Matt",621381,531,93.38587570621469,-4.312137852048274,1.2266282997219093,0.15065913370998116,0.11604216078253454,0.2222222222222222,162,0.034616972927446615
"Romano, Jordan",605447,103,96.37184466019417,-4.744055632602054,0.0989183068836681,0.02912621359223301,0.1155871735644219,0.21359223300970873,163,-0.08646095997218889
"Winckowski, Josh",670174,63,95.06825396825397,-4.245034534886858,-1.355871419976392,0.14285714285714285,0.11554676242636008,0.2222222222222222,164,0.027310380430782766
"Wilson, Steven",621051,248,93.53870967741935,-4.548863079994361,2.3426873499112837,0.07661290322580645,0.11549153114318177,0.17338709677419356,165,-0.038878627917375314
"Ruiz, José",614179,229,96.37554585152839,-4.8878129691973475,0.8978813923720779,0.1615720524017467,0.11530327967177413,0.22707423580786026,166,0.04626877272997258
"Petersen, Michael",656848,238,97.06050420168067,-4.855306544704774,-0.14222698756075047,0.10504201680672269,0.11527390082260995,0.24369747899159663,167,-0.01023188401588726
"Speier, Gabe",642100,147,93.04353741496598,-4.304071063666791,1.383761658754949,0.19047619047619047,0.11519286905851878,0.21768707482993196,168,0.07528332141767169
"Bloss Jr., Jake",814005,104,93.36538461538461,-4.513170430152217,2.2276413322955193,0.0673076923076923,0.1150518278774481,0.19230769230769232,169,-0.04774413556975579
"Megill, Tylor",656731,638,95.7076802507837,-4.782383516168352,1.0081919721824963,0.14106583072100312,0.1150501116345471,0.1724137931034483,170,0.026015719086456016
"Knack, Landon",689017,532,93.471992481203,-4.291772879016363,0.7196319067513919,0.09962406015037593,0.11492368336897228,0.2236842105263158,171,-0.015299623218596348
"Pfaadt, Brandon",694297,932,93.82027896995709,-4.597871482812687,2.138409665125339,0.11158798283261803,0.11485242087543188,0.2371244635193133,172,-0.003264438042813844
"López, Pablo",641154,1217,95.01873459326212,-4.571431978733217,0.4739084929646644,0.14050944946589974,0.11468156701471124,0.22514379622021363,173,0.0258278824511885
"Warren, Will",701542,140,93.79571428571428,-4.607408722439722,2.1438672072686575,0.10714285714285714,0.11452077397431297,0.18571428571428572,174,-0.007377916831455833
"Hicks, Jordan",663855,106,95.45,-4.420586669676422,-1.01214078456446,0.11320754716981132,0.11450851716606425,0.2169811320754717,175,-0.0013009699962529264
"Mattson, Isaac",676755,70,93.98142857142857,-4.536250451428039,1.4776110966103921,0.07142857142857142,0.11449199245551288,0.2714285714285714,176,-0.043063421026941454
"Brebbia, John",605154,476,93.84789915966387,-4.438766941712497,1.0044922543183574,0.13025210084033614,0.11431828047110688,0.23319327731092437,177,0.01593382036922926
"Vieira, Thyago",600986,167,97.76107784431137,-4.868264445861209,-1.1598063882081426,0.12574850299401197,0.11430016709468771,0.16167664670658682,178,0.011448335899324258
"Severino, Luis",622663,1025,96.1510243902439,-4.7371688001331735,-0.006136027404409106,0.12585365853658537,0.11425056729147279,0.22146341463414634,179,0.011603091245112579
"Soto, Gregory",642397,116,97.98879310344827,-4.747411739287458,-2.200043539295919,0.16379310344827586,0.11418849593228222,0.12931034482758622,180,0.04960460751599363
"Spiers, Carson",686730,465,92.36193548387097,-4.297133083395152,1.911363454477339,0.09247311827956989,0.1141423296278818,0.2537634408602151,181,-0.021669211348311915
"Cannon, Jonathan",686563,249,94.25943775100401,-4.453124097692892,0.5417459519842911,0.12048192771084337,0.11412422846626906,0.23293172690763053,182,0.006357699244574314
"Schwellenbach, Spencer",680885,549,96.12131147540984,-4.6811156452903395,-0.35175877444462245,0.10382513661202186,0.11408558000643183,0.21311475409836064,183,-0.010260443394409971
"Finnegan, Kyle",640448,721,97.20291262135922,-4.595655631900998,-2.190524813698536,0.10818307905686546,0.11408407134534419,0.2288488210818308,184,-0.005900992288478735
"Vest, Will",676684,651,96.13794162826422,-4.519627077618525,-1.363535069550192,0.11059907834101383,0.11404695158910372,0.2457757296466974,185,-0.003447873248089886
"Alcala, Jorge",660896,412,98.0376213592233,-5.120667375391739,-0.034513707344110856,0.14805825242718446,0.1140098666196809,0.24271844660194175,186,0.03404838580750355
"Voth, Austin",608723,231,93.57662337662337,-4.5415855435436505,1.8755116926752748,0.11688311688311688,0.11397689414148876,0.21212121212121213,187,0.00290622274162812
"Imanaga, Shota",684007,1347,91.65590200445435,-4.170234174951937,1.9016256262487339,0.0957683741648107,0.11374422820988307,0.2635486265775798,188,-0.017975854045072376
"Sborz, Josh",622250,130,95.1123076923077,-4.842435746027033,1.7698308427639304,0.1076923076923077,0.11372558072563617,0.24615384615384617,189,-0.006033273033328471
"Romero, JoJo",668941,91,95.06483516483516,-4.390968225577335,-1.0135400505913381,0.06593406593406594,0.11333872470477001,0.26373626373626374,190,-0.04740465877070407
"Leahy, Kyle",681517,308,95.45551948051948,-4.618429218879412,-0.11133699305018752,0.09415584415584416,0.11332076653332755,0.2532467532467532,191,-0.019164922377483393
"Brieske, Beau",689225,465,95.86365591397849,-4.971242374291922,1.5329402643185261,0.1010752688172043,0.11330755084759934,0.14838709677419354,192,-0.012232282030395045
"Snider, Collin",676092,278,94.15287769784173,-4.267362614640149,-0.6959836718831394,0.16546762589928057,0.11316655951055206,0.2949640287769784,193,0.052301066388728515
"Gaddis, Hunter",683769,412,95.41674757281554,-4.8642114626885915,1.3844429902402098,0.10194174757281553,0.11313615656283299,0.2912621359223301,194,-0.01119440899001746
"Booser, Cam",592155,285,95.31473684210526,-4.620200204869492,0.021779965584986627,0.15087719298245614,0.11312252357970741,0.23508771929824562,195,0.03775466940274873
"Johnson, Pierce",572955,221,95.46153846153847,-4.643158134597002,-0.02147123442213683,0.09502262443438914,0.11310704551026929,0.21266968325791855,196,-0.018084421075880153
"Madden, Ty",680744,172,94.29476744186046,-4.616939748152386,1.2351328027555741,0.08139534883720931,0.11308051286805668,0.27325581395348836,197,-0.03168516403084737
"Marinaccio, Ron",676760,202,93.57574257425743,-4.32796969520537,0.3205024924914639,0.1188118811881188,0.11294256638628068,0.19801980198019803,198,0.005869314801838124
"Darvish, Yu",506433,239,94.03138075313808,-4.597702026700346,1.337160569544782,0.0794979079497908,0.11266981354053426,0.19665271966527198,199,-0.03317190559074347
"Junk, Janson",676083,84,93.83809523809524,-4.539567496987776,1.2012586692984613,0.09523809523809523,0.11259704678786142,0.15476190476190477,200,-0.01735895154976619
"Gilbert, Logan",669302,937,96.62347918890075,-4.813870401093169,-0.5489351527935007,0.09284951974386339,0.11250910683430057,0.19743863393810032,201,-0.019659587090437178
"Suarez, José",660761,394,92.99441624365483,-4.523714991960633,2.0736833375452406,0.08883248730964467,0.11235633404614637,0.1548223350253807,202,-0.023523846736501694
"Mazur, Adam",800049,229,94.5759825327511,-4.509104768572007,0.04202182466053728,0.06550218340611354,0.11229819452589142,0.2663755458515284,203,-0.04679601111977788
"Kerr, Ray",678061,171,95.15730994152047,-4.83087303702092,1.2673646378885817,0.11695906432748537,0.1122085606766978,0.1871345029239766,204,0.00475050365078758
"Brasier, Ryan",518489,110,94.48,-4.545626650655924,0.32846388678147065,0.16363636363636364,0.11208649948252401,0.3,205,0.05154986415383962
"France, J.P.",641585,137,92.18832116788322,-4.401729836160071,2.219329214840668,0.058394160583941604,0.11197232147278478,0.24087591240875914,206,-0.05357816088884318
"Casparius, Ben",676508,76,95.49342105263158,-4.670151118899554,-0.21972441913804808,0.17105263157894737,0.11180629661493004,0.35526315789473684,207,0.059246334964017336
"Hughes, Brandon",676714,116,92.44913793103449,-4.356802792406435,1.5780952123595249,0.07758620689655173,0.11177104774775398,0.21551724137931033,208,-0.034184840851202256
"Chapman, Aroldis",547973,386,97.80751295336788,-5.169592121713235,-0.030229843198590345,0.10880829015544041,0.11170289501133765,0.17357512953367876,209,-0.002894604855897237
"Akin, Keegan",669211,695,93.88762589928058,-4.7278096352308845,2.044448865117637,0.14244604316546763,0.11162811383671138,0.21007194244604316,210,0.030817929328756252
"Bubic, Kris",663460,207,93.04685990338164,-4.664210396400749,2.6733493234132375,0.15942028985507245,0.11158980922773415,0.2028985507246377,211,0.0478304806273383
"Lucas, Easton",687922,132,94.20984848484848,-4.512623947642038,0.26957194661599004,0.08333333333333333,0.11133212807568323,0.2196969696969697,212,-0.027998794742349897
"Miller, Erik",669062,631,96.86244057052298,-5.109341795301652,0.6435926365931302,0.12836767036450078,0.11125197983308942,0.21394611727416799,213,0.017115690531411362
"Rodríguez, Yerry",666720,254,96.30511811023622,-4.8043813485997635,-0.5656967906514527,0.08267716535433071,0.11111293449465977,0.1968503937007874,214,-0.028435769140329054
"Scott, Tayler",605463,584,92.69400684931507,-3.923873980946366,-1.5208324217118978,0.1232876712328767,0.11109537014980914,0.2962328767123288,215,0.01219230108306757
"Bazardo, Eduard",660825,118,94.39152542372881,-4.511483406455472,-0.023425232053952527,0.11864406779661017,0.11107259325749423,0.288135593220339,216,0.007571474539115941
"Zuñiga, Guillo",670871,88,96.93977272727273,-5.064794638398543,0.22794208833968455,0.09090909090909091,0.1110489169349761,0.19318181818181818,217,-0.020139826025885182
"Robertson, Nick",687798,97,94.34432989690721,-4.599279097012089,0.5489932114609335,0.09278350515463918,0.11099641255728117,0.27835051546391754,218,-0.01821290740264199
"Glasnow, Tyler",607192,905,96.31027624309392,-5.005455649490113,0.6098571823922114,0.10607734806629834,0.11094912336112489,0.22430939226519336,219,-0.004871775294826547
"Matthews, Zebby",805673,307,94.90879478827361,-4.6682441414067055,0.2581249135197119,0.08794788273615635,0.11090813788319329,0.23452768729641693,220,-0.022960255147036937
"Ross, Joe",605452,192,94.784375,-4.470574776046268,-0.8074814256047578,0.14583333333333334,0.11084610672720643,0.2760416666666667,221,0.03498722660612691
"De Los Santos, Enyel",660853,557,95.45852782764811,-4.638604522823957,-0.6146789795029033,0.12028725314183124,0.11081843236546635,0.26032315978456017,222,0.009468820776364892
"Santana, Dennis",642701,290,95.74034482758621,-4.882616539298743,0.5251717205896629,0.10344827586206896,0.11081765784795032,0.1896551724137931,223,-0.007369381985881357
"Gasser, Robert",688107,79,93.30506329113925,-4.291986618061398,-0.1362160364697882,0.08860759493670886,0.11065888359818157,0.20253164556962025,224,-0.022051288661472712
"Brown, Hunter",686613,1002,95.96327345309382,-4.747568315575404,-0.6076065557860986,0.13972055888223553,0.11065747583911106,0.27045908183632733,225,0.029063083043124466
"Nelson, Ryne",669194,1341,95.18956002982848,-4.81501995380603,0.7306545853129798,0.10216256524981357,0.11059622448374107,0.21700223713646533,226,-0.0084336592339274985
"Hill, Tim",657612,256,90.696875,-3.3303791708440027,-2.825537290538099,0.09375,0.11056800032973985,0.23828125,227,-0.016818000329739846
"Peralta, Luis",678821,137,95.03941605839417,-4.47530943518886,-1.2093374325236734,0.06569343065693431,0.11036490293339343,0.20437956204379562,228,-0.04467147227645912
"Strzelecki, Peter",657265,81,92.25555555555556,-4.225625273603793,0.6172059860691199,0.12345679012345678,0.1101654300528932,0.24691358024691357,229,0.013291360070563585
"Birdsong, Hayden",806185,619,95.77641357027464,-4.838031944726647,0.033611680222371376,0.07592891760904685,0.11010799880948875,0.21809369951534732,230,-0.0341790812004419
"Montas, Frankie",593423,873,95.6368843069874,-4.866496253497638,0.36786298485517754,0.12714776632302405,0.11007203684395898,0.20618556701030927,231,0.017075729479065063
"Marsh, Alec",679525,799,94.15907384230287,-4.673222483445402,0.9640940496567065,0.10137672090112641,0.10994950236075794,0.1939924906132666,232,-0.008572781459631529
"Festa, Matt",670036,155,91.81612903225806,-4.045788348391226,-0.00350163784187707,0.16774193548387098,0.10991197707057065,0.2709677419354839,233,0.057829958413300325
"Weems, Jordan",607179,451,96.00354767184035,-4.70894363455191,-1.090946305031757,0.08425720620842572,0.10985578079938882,0.19290465631929046,234,-0.025598574590963097
"Sands, Cole",663485,325,95.65784615384615,-4.855228235136975,0.19731395127422502,0.16615384615384615,0.10976453196505169,0.25846153846153846,235,0.05638931418879446
"Kremer, Dean",665152,697,93.37073170731708,-4.6056102717443705,1.4511222371884536,0.11621233859397417,0.10969587054550704,0.26398852223816355,236,0.006516468048467131
"Skubal, Tarik",669373,942,96.84861995753715,-4.90073224485614,-1.0051710098465492,0.1454352441613588,0.10965485360058103,0.23248407643312102,237,0.03578039056077778
"Ferguson, Tyler",621053,318,95.83301886792452,-4.984224730478991,0.7293450000377053,0.16666666666666666,0.10960885803620499,0.21069182389937108,238,0.05705780863046167
"Ray, Robbie",592662,301,94.08073089700997,-4.62857719827861,0.68883791578941,0.12956810631229235,0.10955014303498592,0.2857142857142857,239,0.020017963277306428
"Diaz, Yilber",700270,272,96.06764705882352,-4.7322328636140325,-1.104341162253947,0.05514705882352941,0.10954680335993142,0.16911764705882354,240,-0.054399744536402006
"Francis, Bowden",670102,800,92.878875,-4.6848021885916475,2.4775586556808733,0.11,0.10947560738890003,0.24,241,5.243926110999747e-4
"Yates, Kirby",489446,623,93.15184590690208,-4.5598996721601175,1.3768880398325472,0.1781701444622793,0.10944181786289464,0.18459069020866772,242,0.06872832659938466
"Fitts, Richard",690916,140,94.47,-4.698684257679084,0.6096271249657654,0.08571428571428572,0.10942608916563688,0.2642857142857143,243,-0.02371180345135117
"Marte, José",665896,75,96.56,-4.9354155224796425,-0.514597229512054,0.13333333333333333,0.10936448112653632,0.2,244,0.02396885220679701
"Weathers, Ryan",677960,561,95.89714795008912,-4.820700250971622,-0.4270897273316052,0.06417112299465241,0.1092712209627727,0.2014260249554367,245,-0.045100097968120284
"Yamamoto, Yoshinobu",808967,595,95.4853781512605,-4.6365613171239275,-1.0632684128091192,0.08235294117647059,0.10919632224822727,0.1546218487394958,246,-0.026843381071756683
"Suárez, Albert",544150,1116,94.79256272401433,-4.801792193043587,0.7821276723320771,0.12007168458781362,0.10918030058562989,0.2732974910394265,247,0.01089138400218373
"Fernandez, Ryan",681676,479,95.4858037578288,-4.523560034246405,-1.7756927554258226,0.08768267223382047,0.10909649235699222,0.17954070981210857,248,-0.02141382012317175
"Miller, Bobby",676272,399,97.61002506265665,-5.048689335646373,-1.1928061556463945,0.09022556390977443,0.10901599164955113,0.17794486215538846,249,-0.018790427739776697
"Cruz, Fernando",518585,370,94.6481081081081,-4.733114360194939,0.4923110872857954,0.05945945945945946,0.10898582274211063,0.1891891891891892,250,-0.04952636328265117
"Sale, Chris",519242,1064,94.84210526315789,-4.450714774617929,-1.4627788887162954,0.11654135338345864,0.10897982831107118,0.27725563909774437,251,0.007561525072387457
"Mercado, Michael",675650,123,95.37967479674796,-4.887619128940713,0.4889364901501523,0.06504065040650407,0.10878148083384967,0.25203252032520324,252,-0.0437408304273456
"Dubin, Shawn",681869,369,94.97506775067751,-4.814726599780057,0.5285656193130563,0.07317073170731707,0.10873928813414141,0.17615176151761516,253,-0.03556855642682434
"Silseth, Chase",681217,71,93.72676056338028,-4.917830627543094,2.669991429622595,0.14084507042253522,0.10870910749180664,0.18309859154929578,254,0.03213596293072858
"Crawford, Kutter",676710,952,92.56533613445379,-4.589781336475475,2.0913131804863845,0.10189075630252101,0.1087084968304399,0.2657563025210084,255,-0.006817740527918892
"Keller, Mitch",656605,865,94.4078612716763,-4.630558494071123,0.08858308039251561,0.11907514450867052,0.10869194445825697,0.2855491329479769,256,0.010383200050413544
"Taylor, Troy",700187,188,97.02553191489362,-4.7175168529550655,-2.5748641255932156,0.06382978723404255,0.1086898933379084,0.23404255319148937,257,-0.04486010610386586
"Roycroft, Chris",688297,193,95.02953367875648,-4.360435171111433,-2.3547672336357177,0.15025906735751296,0.108519293444201,0.2849740932642487,258,0.04173977391331196
"Soroka, Michael",647336,468,93.46816239316239,-4.719694651720585,1.7305181431901584,0.09615384615384616,0.1085078335366186,0.24572649572649571,259,-0.012353987382772436
"Webb, Logan",657277,170,92.56647058823529,-3.8864278505201075,-2.2445610372278892,0.1411764705882353,0.10847561439822435,0.18235294117647058,260,0.03270085619001094
"Skenes, Paul",694973,834,98.82410071942446,-5.027404215378182,-2.9399277369425274,0.1223021582733813,0.10846350116531907,0.2158273381294964,261,0.01383865710806223
"Irvin, Jake",663623,1153,93.94180398959237,-4.624714438470517,0.5580242863227038,0.11882046834345186,0.10843751334329241,0.2610581092801388,262,0.010382955000159455
"Manning, Matt",666159,211,93.84549763033175,-4.652355952577866,0.787533247288227,0.10900473933649289,0.10821241695354267,0.14218009478672985,263,7.923223829502252e-4
"Zerpa, Angel",672582,191,95.79476439790577,-4.499923800912197,-2.566524475118488,0.05235602094240838,0.10800922956670192,0.23036649214659685,264,-0.05565320862429354
"Vásquez, Randy",681190,480,94.29645833333333,-4.807239245133359,1.116806978389615,0.11666666666666667,0.10796067079718696,0.23125,265,0.008705995869479705
"Hamilton, Ian",641656,138,96.39492753623189,-4.888633187613556,-0.975980103839964,0.10869565217391304,0.10784379595803546,0.2028985507246377,266,8.518562158775778e-4
"Armstrong, Shawn",542888,368,93.31413043478261,-4.61383118220021,1.091930083759305,0.18478260869565216,0.10777315688199784,0.23369565217391305,267,0.07700945181365432
"Flaherty, Jack",656427,1138,93.33224956063269,-4.751228528434899,1.8856041613532089,0.10984182776801406,0.10769416710461069,0.1616871704745167,268,0.0021476606634033696
"Kittredge, Andrew",552640,128,93.9640625,-4.76173844065667,1.153261267898813,0.1171875,0.10759006542468011,0.2578125,269,0.00959743457531989
"McArthur, James",663704,81,94.70123456790124,-4.590673571016732,-0.7863765943996217,0.08641975308641975,0.10758724340116085,0.25925925925925924,270,-0.021167490314741105
"Moll, Sam",594580,237,93.3337552742616,-4.357561704962431,-0.5406889110957227,0.12658227848101267,0.10757008192672356,0.23628691983122363,271,0.01901219655428911
"Merryweather, Julian",657240,119,95.95630252100841,-4.711767266491139,-1.6267468822888382,0.07563025210084033,0.10740077615852049,0.226890756302521,272,-0.03177052405768016
"Sabrowski, Erik",681870,114,92.64561403508772,-4.5872285755912,1.6486222387870164,0.16666666666666666,0.10738448892078498,0.22807017543859648,273,0.05928217774588168
"Contreras, Roansy",672710,404,94.72277227722772,-4.842832956813903,0.630756588968417,0.08168316831683169,0.10722617061038611,0.19801980198019803,274,-0.025543002293554426
"Rodón, Carlos",607074,1531,95.44180274330503,-5.033507855256019,0.8971848102573077,0.11365120836054866,0.1071609243952426,0.22077073807968647,275,0.006490283965306071
"Stratton, Hunter",676702,216,95.4875,-5.0682473053859445,1.0263959346630216,0.12037037037037036,0.10705519256291765,0.1712962962962963,276,0.013315177807452713
"Soriano, George",666277,223,94.1,-4.41990774851543,-1.2361318408587465,0.08071748878923767,0.10700612955456207,0.2242152466367713,277,-0.026288640765324403
"López, Reynaldo",625643,1164,95.49707903780069,-4.864461078327526,-0.2479149765003612,0.08247422680412371,0.10696046923290405,0.19673539518900343,278,-0.024486242428780336
"Stone, Gavin",694813,532,94.88496240601503,-4.658002346359256,-0.7758857170667426,0.07142857142857142,0.10688412205966512,0.17293233082706766,279,-0.035455550631093694
"Rocker, Kumar",677958,92,95.96847826086956,-4.646406469702889,-2.170971443464948,0.07608695652173914,0.10687015589825134,0.2391304347826087,280,-0.030783199376512208
"Newcomb, Sean",656794,87,93.74252873563218,-4.936995465554042,2.3082337053606636,0.10344827586206896,0.10686331576096035,0.27586206896551724,281,-0.0034150398988913866
"Ellard, Fraser",686642,240,95.14666666666666,-4.976418856499093,0.8329998532687153,0.09166666666666666,0.10685163628507145,0.14583333333333334,282,-0.015184969618404792
"Lovelady, Richard",663992,104,92.43365384615385,-4.595215195593261,1.8171788911399744,0.125,0.10682783799028213,0.15384615384615385,283,0.01817216200971787
"Snell, Blake",605483,822,95.86642335766423,-5.038809040325846,0.3250272211027436,0.10462287104622871,0.10681248107330922,0.24817518248175183,284,-0.002189610027080513
"Mears, Nick",683232,619,96.68481421647819,-4.901541781436621,-1.5501710480154713,0.10339256865912763,0.10664066250556609,0.1987075928917609,285,-0.0032480938464384546
"Clevinger, Mike",605182,121,93.31652892561983,-4.681121941351716,1.2068435363588712,0.1322314049586777,0.10660186378345808,0.2066115702479339,286,0.02562954117521961
