pitcher_name,pitcher,Pitches,Velocity,VAA,vMove_diff,Whiff_p,xWhiff_p,Zone_loc,xWhiff_rank,Whiff_diff
"Anderson, Chase",502624,151,93.6092715231788,-4.4682989824842885,-0.6122048349323244,0.10596026490066225,0.10592598446300727,0.2582781456953642,287,3.4280437654979345e-5
"Thielbar, Caleb",573204,385,93.23688311688312,-4.63417047767594,0.808255773661962,0.10649350649350649,0.10575660408355021,0.2519480519480519,288,7.369024099562749e-4
"Hanifee, Brenan",669724,63,95.64603174603175,-4.579611272588608,-2.467467208846644,0.2222222222222222,0.10573019320369921,0.2698412698412698,289,0.116492029018523
"Berríos, José",621244,533,94.06885553470919,-4.525494748821363,-0.8881513516595145,0.08067542213883677,0.10567126079821061,0.24577861163227016,290,-0.02499583865937384
"Faedo, Alex",656412,354,93.97598870056497,-4.971268781993915,1.9313169981618152,0.1271186440677966,0.10565443802063573,0.1977401129943503,291,0.021464206047160872
"Schreiber, John",670167,219,92.86484018264841,-4.026590848616081,-2.491873422363396,0.0776255707762557,0.10551732203621982,0.1461187214611872,292,-0.027891751259964112
"Jarvis, Bryce",686826,346,95.65375722543352,-4.840567108180302,-0.9744448923409283,0.07514450867052024,0.10539149019910782,0.1994219653179191,293,-0.030246981528587583
"Lowder, Rhett",695076,136,93.54779411764706,-4.658865846501037,0.4770339773661014,0.11029411764705882,0.10534531770604812,0.21323529411764705,294,0.004948799941010704
"Oller, Adam",670124,365,93.73232876712329,-4.677089698775477,0.35277629051590864,0.07123287671232877,0.1053048501175234,0.18904109589041096,295,-0.03407197340519463
"Rainey, Tanner",663432,666,94.0496996996997,-5.078751130100085,2.3683917020877665,0.1036036036036036,0.1051455165692824,0.19519519519519518,296,-0.0015419129656787933
"Avila, Nick",687014,78,94.48205128205129,-4.807391143729272,0.17028078709338956,0.19230769230769232,0.10506101807172387,0.1794871794871795,297,0.08724667423596845
"Soriano, José",667755,254,98.82952755905512,-5.233234688906418,-2.5484326001082476,0.047244094488188976,0.1050321750871652,0.13779527559055119,298,-0.05778808059897622
"Blanco, Ronel",669854,1055,93.44919431279621,-4.7749248208206785,1.1856375547304978,0.08341232227488152,0.104873733950863,0.22464454976303316,299,-0.02146141167598148
"Junis, Jakob",596001,93,92.52795698924731,-4.474833554452219,0.47849127171375017,0.11827956989247312,0.10485058505858823,0.25806451612903225,300,0.013428984833884897
"Ferguson, Caleb",657571,407,93.82923832923834,-4.638820652739602,-0.11180021744802104,0.10565110565110565,0.10484755827574088,0.25552825552825553,301,8.035473753647687e-4
"Kuhl, Chad",641771,90,94.93666666666667,-4.387949493824709,-3.004137790800071,0.1111111111111111,0.104780356262935,0.16666666666666666,302,0.006330754848176107
"Walker, Josh",677020,73,94.20821917808219,-4.967135665869416,1.3919818940428605,0.0821917808219178,0.10472542344709139,0.2191780821917808,303,-0.022533642625173586
"Detmers, Reid",672282,729,93.78189300411523,-4.727249673681127,0.44855797943403886,0.12482853223593965,0.10470666776824165,0.22496570644718794,304,0.020121864467697995
"Festa, David",701581,442,94.7418552036199,-4.916287059267116,0.4225834860024591,0.08597285067873303,0.10468692265866553,0.2149321266968326,305,-0.018714071979932495
"Ottavino, Adam",493603,96,93.18125,-4.776767982642441,1.410056827841565,0.16666666666666666,0.10441742755007449,0.15625,306,0.062249239116592164
"Bassitt, Chris",605135,129,92.6046511627907,-4.240766274639234,-1.1493932539211684,0.10852713178294573,0.10440353788590212,0.2248062015503876,307,0.004123593897043615
"Ramirez, Emmanuel",642629,198,93.93434343434343,-4.72760931478123,0.15223303179158165,0.06565656565656566,0.10425379414167225,0.20202020202020202,308,-0.03859722848510659
"Hodge, Porter",687863,393,95.54071246819339,-5.0460802786088,0.12868325951511395,0.09414758269720101,0.10424846029168071,0.16793893129770993,309,-0.010100877594479696
"Adams, Austin",613534,192,93.365625,-4.546463777138781,-0.27311863554072957,0.08854166666666667,0.10418397161957099,0.23958333333333334,310,-0.01564230495290432
"Ureña, José",570632,111,96.43783783783783,-4.910835207676418,-1.870873011162736,0.08108108108108109,0.10391317861887558,0.13513513513513514,311,-0.0228320975377945
"Scherzer, Max",453286,294,92.49489795918367,-4.707049153926185,1.6647247410188744,0.12244897959183673,0.10378102508860491,0.23469387755102042,312,0.018667954503231818
"Singer, Brady",663903,337,91.64747774480712,-4.2965066286762434,0.19457269163850377,0.06824925816023739,0.10375212679001493,0.24925816023738873,313,-0.03550286862977754
"Hernandez, Nick",663321,52,90.75576923076923,-4.685907175184438,3.6269575949310884,0.11538461538461539,0.10366161227099298,0.21153846153846154,314,0.011723003113622413
"Iriarte, Jairo",683568,63,94.05873015873016,-4.512820919660521,-1.4576746933970863,0.015873015873015872,0.10364151811426925,0.12698412698412698,315,-0.08776850224125338
"Sulser, Cole",642121,143,92.21188811188811,-4.592941316484836,1.27997967667849,0.08391608391608392,0.10363624648338278,0.2517482517482518,316,-0.01972016256729886
"White, Mitch",669952,160,93.935625,-4.958025081027212,1.3874763557513656,0.0875,0.10359364967811105,0.28125,317,-0.016093649678111055
"Brazobán, Huascar",623211,196,96.6423469387755,-5.0448768490403415,-1.3879442116938794,0.07142857142857142,0.10358055323805467,0.14285714285714285,318,-0.03215198180948324
"Wicks, Jordan",696136,382,92.55968586387435,-4.643669802887812,1.1463600082888803,0.09162303664921466,0.10356387133634155,0.29842931937172773,319,-0.011940834687126894
"Povich, Cade",700249,565,92.37681415929204,-4.558033834976069,0.8421937939499298,0.08849557522123894,0.10353794262248897,0.25309734513274335,320,-0.015042367401250034
"Strickland, Hunter",519326,369,94.2460704607046,-5.020058517653648,1.3406584326856485,0.08943089430894309,0.10341079022765233,0.16260162601626016,321,-0.01397989591870924
"Gausman, Kevin",592332,1513,93.94653007270324,-4.96627457849244,1.3732392773445667,0.09253139458030403,0.10338818662397846,0.1658955717118308,322,-0.01085679204367443
"Estes, Joey",683155,1048,92.41059160305343,-4.650426764944152,1.3101157346609824,0.09732824427480916,0.10332617842512103,0.26240458015267176,323,-0.0059979341503118705
"Garabito, Gerson",642520,193,93.34715025906736,-4.858179811548252,1.405577199984826,0.07772020725388601,0.10322241626578048,0.20725388601036268,324,-0.02550220901189447
"Medina, Luis",665622,306,95.90980392156862,-5.173191714344929,0.1846268742139312,0.058823529411764705,0.10317529652523239,0.2222222222222222,325,-0.04435176711346768
"Montero, Keider",672456,641,94.67113884555383,-4.836944570061215,-0.3503910155900005,0.08268330733229329,0.10317198252943725,0.21684867394695787,326,-0.020488675197143966
"Manoah, Alek",666201,109,93.33761467889909,-4.8963236982207174,1.6310056207836183,0.13761467889908258,0.10314954772778492,0.14678899082568808,327,0.03446513117129765
"García, Luis",472610,57,95.9719298245614,-4.921712002576021,-1.429968134767428,0.08771929824561403,0.10313595538308026,0.24561403508771928,328,-0.015416657137466233
"Herrin, Tim",682120,248,95.51612903225806,-5.003958115503307,-0.3854626073307159,0.07661290322580645,0.1030904407078033,0.1935483870967742,329,-0.02647753748199684
"Brown, Ben",676962,532,96.42424812030075,-5.2484515334052695,-0.013214666799452601,0.08082706766917293,0.10306194723115647,0.19172932330827067,330,-0.022234879561983542
"Treinen, Blake",595014,82,94.29268292682927,-4.786835675654392,-0.2287009351312097,0.06097560975609756,0.10303094217786816,0.2804878048780488,331,-0.042055332421770605
"Garcia, Robert",676395,500,94.45,-4.921102877072248,0.37760067045367407,0.128,0.10295750322711356,0.182,332,0.025042496772886447
"Wilson, Justin",458677,405,95.47333333333333,-5.088929553174424,0.13934309223132857,0.1506172839506173,0.10291343428848895,0.2,333,0.047703849662128345
"Horn, Bailey",690544,72,95.0111111111111,-4.893806208872111,-0.5224234107785755,0.08333333333333333,0.10275685173229343,0.2222222222222222,334,-0.019423518398960102
"Martin, Davis",663436,254,93.59370078740157,-4.894260465136474,1.1765177607644226,0.08267716535433071,0.10262803648227387,0.21653543307086615,335,-0.01995087112794315
"Matsui, Yuki",673513,432,92.16921296296296,-4.628949466330275,1.2975966499043565,0.10416666666666667,0.10261755391352866,0.19675925925925927,336,0.0015491127531380156
"Cecconi, Slade",677944,708,94.3662429378531,-4.656807848697716,-1.2293920067867674,0.08333333333333333,0.1025468438338173,0.2443502824858757,337,-0.019213510500483977
"Gallen, Zac",668678,1161,93.69345391903532,-5.006377276203774,1.7118675063826103,0.05167958656330749,0.10252863052591885,0.1645133505598622,338,-0.050849043962611355
"Lange, Alex",656638,51,96.32549019607843,-4.978045282881638,-1.7031508143862126,0.0392156862745098,0.10239365066176344,0.1568627450980392,339,-0.06317796438725364
"Swanson, Erik",657024,332,93.88524096385542,-4.68753440424274,-0.4974339516735462,0.10542168674698796,0.1023806145781302,0.24096385542168675,340,0.003041072168857753
"Cabrera, Edward",665795,475,96.296,-5.135955790934342,-0.7288343340768115,0.07578947368421053,0.10230608885543468,0.16421052631578947,341,-0.026516615171224153
"Winn, Keaton",676775,223,95.66547085201793,-5.0480804608130825,-0.5463428190155195,0.12556053811659193,0.10209703237736312,0.2556053811659193,342,0.023463505739228813
"King, Bryan",687911,218,92.10045871559633,-4.623566399922492,1.210244950790715,0.11926605504587157,0.10206086507101246,0.3256880733944954,343,0.017205189974859106
"Baker, Bryan",641329,180,96.33611111111111,-5.131581784556153,-0.8807777499312124,0.16111111111111112,0.10199873073215313,0.20555555555555555,344,0.059112380378957996
"Cortes Jr., Nestor",641482,1259,92.08379666401906,-4.734058079466644,1.88069230148918,0.1096108022239873,0.10197366804774537,0.21445591739475775,345,0.007637134176241928
"Nastrini, Nick",680897,333,93.7054054054054,-5.148710885345234,2.400235632703996,0.06906906906906907,0.10187530848644788,0.10810810810810811,346,-0.03280623941737881
"Martinez, Seth",661527,273,90.7967032967033,-4.0573712703403375,-0.7258660694852548,0.08058608058608059,0.10172658630325078,0.21978021978021978,347,-0.021140505717170188
"Thompson, Keegan",624522,195,93.50461538461539,-4.880284664045682,0.9237656693117593,0.13333333333333333,0.10151670177912128,0.2205128205128205,348,0.03181663155421205
"Manaea, Sean",640455,339,92.34542772861357,-4.430892842855619,-0.4105852208623606,0.16224188790560473,0.10145517050684924,0.2448377581120944,349,0.06078671739875549
"Morgan, Eli",669212,260,92.19653846153847,-4.344134896055471,-0.7825864554482678,0.09230769230769231,0.10135051793412689,0.3076923076923077,350,-0.009042825626434575
"Bummer, Aaron",607481,97,93.6340206185567,-4.687025596205904,-0.4571610668764503,0.12371134020618557,0.1013233787395871,0.1958762886597938,351,0.022387961466598466
"Holmes, Grant",656550,382,94.56675392670157,-4.930242140308331,-0.1332571140114922,0.10471204188481675,0.10125239046720566,0.23821989528795812,352,0.0034596514176110926
"Feltner, Ryan",663372,955,94.58638743455498,-4.67719735842542,-1.7469575923655967,0.08272251308900523,0.10104658980466992,0.2157068062827225,353,-0.01832407671566469
"Frías, Luis",666818,65,95.82461538461538,-5.146483551648917,-0.4046506973816193,0.1076923076923077,0.1010412352147037,0.2153846153846154,354,0.006651072477603992
"Heaney, Andrew",571760,1368,91.54495614035088,-4.225556164515634,-0.9292320618600769,0.09868421052631579,0.10046547353883338,0.23903508771929824,355,-0.0017812630125175893
"Sauer, Matt",669422,148,95.05675675675676,-5.020367126399501,-0.3811017633742644,0.0472972972972973,0.10045474680443695,0.17567567567567569,356,-0.053157449507139645
"Pressly, Ryan",519151,323,93.80402476780186,-5.0172209573670035,1.1257787421373902,0.07739938080495357,0.10044904654817428,0.17647058823529413,357,-0.023049665743220718
"Jackson, Jay",543351,118,91.88389830508474,-4.6527199658212535,1.2130733026694926,0.1016949152542373,0.10029781785843438,0.211864406779661,358,0.0013970973958029181
"Cano, Yennier",666974,106,96.55471698113207,-4.695349552516268,-4.227595744920183,0.14150943396226415,0.10027833834150643,0.3018867924528302,359,0.04123109562075772
"Civale, Aaron",650644,266,92.0375939849624,-4.800965219633905,1.8435826671278548,0.045112781954887216,0.09996223018875451,0.21428571428571427,360,-0.054849448233867296
"Mahle, Tyler",641816,121,91.40165289256198,-4.476117884848759,0.6111855313827235,0.14049586776859505,0.0998310327479457,0.256198347107438,361,0.04066483502064934
"Gray, Jon",592351,720,94.88263888888889,-4.847560635488976,-1.3805788348223,0.07916666666666666,0.09980712739249631,0.1736111111111111,362,-0.020640460725829646
"Bibee, Tanner",676440,1237,94.63654001616815,-4.956248770125261,-0.429240548474052,0.11075181891673404,0.09976862179904013,0.25949878738884397,363,0.01098319711769391
"Alzolay, Adbert",640470,67,94.68805970149253,-5.179246333213719,0.8609699813226079,0.08955223880597014,0.099757139315131,0.14925373134328357,364,-0.010204900509160855
"Ober, Bailey",641927,1028,91.73910505836577,-4.7451815336914995,1.774888134716715,0.11186770428015565,0.0995864608423252,0.2850194552529183,365,0.01228124343783045
"Ragans, Cole",666142,1303,95.39946277820414,-5.19583563513756,0.0431253826070126,0.11742133537989255,0.09955081436216545,0.20721412125863392,366,0.017870521017727098
"Hancock, Emerson",676106,314,93.44171974522293,-4.743383069807955,-0.3267366617595613,0.12738853503184713,0.09952723353109862,0.28343949044585987,367,0.027861301500748517
"Tonkin, Michael",543859,536,93.16175373134328,-4.654781093342324,-0.5363064124304788,0.12313432835820895,0.0994781677439725,0.22574626865671643,368,0.02365616061423645
"Lorenzen, Michael",547179,568,93.78926056338028,-4.741464677736446,-0.8050148156973727,0.07922535211267606,0.09935488054283705,0.22007042253521128,369,-0.020129528430160984
"Rogers, Trevor",669432,708,91.9066384180791,-4.777528179081598,1.647431053326141,0.11440677966101695,0.09910451210247893,0.24858757062146894,370,0.015302267558538016
"Ginkel, Kevin",656464,614,96.03306188925082,-5.2600589562401305,-0.4583168183693562,0.0993485342019544,0.09907071448317661,0.23778501628664495,371,2.778197187777859e-4
"Farmer, Buck",571656,232,92.6926724137931,-4.673789938686588,0.01751855754204179,0.06465517241379311,0.09894060909908554,0.2629310344827586,372,-0.034285436685292436
"Rea, Colin",607067,511,92.92133072407044,-4.650912006588079,-0.4164569777759439,0.136986301369863,0.09887597902839912,0.22700587084148727,373,0.03811032234146389
"Wilson, Bryse",669060,247,93.55101214574898,-4.687883901172455,-0.9659734129051536,0.1214574898785425,0.09884960703316888,0.23076923076923078,374,0.022607882845373628
"Gillaspie, Logan",670810,71,94.79859154929578,-5.013333845453366,-0.57043235083099475,0.11267605633802817,0.09859977853279368,0.19718309859154928,375,0.014076277805234488
"Lugo, Seth",607625,746,92.23739946380697,-4.820511532034732,1.3592941977527122,0.07104557640750671,0.09851667963061066,0.17828418230563003,376,-0.02747110322310395
"Burke, Brock",656271,302,95.72450331125827,-5.284320926819,-0.07857896531518094,0.11589403973509933,0.09849171834940879,0.20860927152317882,377,0.017402321385690547
"Herz, DJ",687792,860,93.50767441860465,-4.8466778299815765,-0.04528891146119207,0.1511627906976744,0.09845691610611114,0.18604651162790697,378,0.05270587459156327
"Harrison, Kyle",690986,1198,92.54933222036728,-4.163811236346998,-3.0365240788247974,0.11352253756260434,0.09842589985900144,0.2654424040066778,379,0.015096637703602908
"Kelly, Michael",547184,150,95.06533333333333,-5.112543538338687,-0.3389371245705508,0.09333333333333334,0.09841283778602425,0.2,380,-0.005079504452690911
"Boyd, Matthew",571510,255,92.00039215686274,-4.603231506544017,0.29862743857350793,0.12156862745098039,0.09840198414623988,0.20784313725490197,381,0.02316664330474051
"Veneziano, Anthony",685107,114,94.7719298245614,-5.128173269903237,0.10951249864740298,0.12280701754385964,0.09839545399659841,0.22807017543859648,382,0.024411563547261234
"Canning, Griffin",656288,1079,93.43021316033364,-4.719862798374314,-0.7943680918740981,0.0639481000926784,0.09816557743233505,0.17330861909175163,383,-0.034217477339656646
"Long, Sam",669674,270,94.27925925925926,-4.893230749060781,-0.7820330626428849,0.11851851851851852,0.0981391829710338,0.1962962962962963,384,0.020379335547484723
"Myers, Tobias",668964,862,92.94431554524363,-4.627172466194768,-0.8072608370413477,0.10092807424593968,0.09799768666535812,0.21925754060324826,385,0.0029303875805815616
"Cimber, Adam",643256,131,85.006106870229,-2.845850390202418,-1.9781181392592835,0.061068702290076333,0.09792195649962553,0.13740458015267176,386,-0.03685325420954919
"Neris, Héctor",593576,467,92.95010706638115,-4.964528687531624,1.2039690786349997,0.09850107066381156,0.09786531332838666,0.22055674518201285,387,6.357573354248969e-4
"Kahnle, Tommy",592454,145,94.23172413793104,-5.052899265570476,0.145237610183937,0.09655172413793103,0.09773101457538533,0.1724137931034483,388,-0.0011792904374542945
"Bieber, Shane",669456,69,91.96666666666667,-4.770262611138014,1.175511837963331,0.07246376811594203,0.09767892584882289,0.10144927536231885,389,-0.025215157732880855
"Englert, Mason",669438,98,92.78571428571429,-4.791184443281199,0.2736691992899818,0.04081632653061224,0.09755666648871998,0.1326530612244898,390,-0.05674033995810774
"McGough, Scott",543518,289,93.0955017301038,-4.956821777867339,0.8984265445381574,0.07958477508650519,0.09753799446598921,0.19377162629757785,391,-0.01795321937948402
"Criswell, Jeff",676105,143,95.37622377622378,-4.7417179036593025,-3.229820213411836,0.14685314685314685,0.09737906505089367,0.1048951048951049,392,0.049474081802253184
"Eovaldi, Nathan",543135,980,95.42285714285714,-4.748331173286616,-3.3092285784873514,0.08979591836734693,0.0971267197086372,0.20408163265306123,393,-0.007330801341290272
"López, Jorge",605347,160,95.6125,-5.0229102885704915,-1.9122678304326026,0.0875,0.09696056228368871,0.18125,394,-0.009460562283688717
"Fulmer, Carson",608334,344,93.12441860465117,-5.030734185285497,1.1287435779665316,0.08430232558139535,0.09679884045436721,0.13372093023255813,395,-0.012496514872971862
"Howard, Spencer",675921,274,93.8441605839416,-4.9461745307084275,-0.2826945922665267,0.10218978102189781,0.09671951606001444,0.24452554744525548,396,0.005470264961883367
"Law, Derek",571882,186,95.1268817204301,-5.105412966445846,-0.97026577379469,0.0967741935483871,0.09635044787153436,0.3172043010752688,397,4.237456768527298e-4
"Quintana, Jose",500779,635,90.69275590551182,-4.452528277443531,0.4258608584358967,0.07559055118110236,0.09618722668319735,0.2283464566929134,398,-0.020596675502094985
"Feyereisen, J.P.",656420,85,91.70235294117647,-4.906983594135614,1.9477853406026604,0.09411764705882353,0.09614580005952367,0.29411764705882354,399,-0.002028153000700139
"Meyer, Max",676974,381,94.05144356955381,-5.008317152831987,-0.31887535498398023,0.06561679790026247,0.09607100451996149,0.17060367454068243,400,-0.030454206619699026
"Martinez, Nick",607259,477,92.55429769392033,-4.7131017545679885,-0.31546294585479373,0.11530398322851153,0.0959622923114297,0.27672955974842767,401,0.019341690917081822
"Gómez, Yoendrys",672782,77,92.3961038961039,-4.828991746750638,0.5475596022162037,0.1038961038961039,0.09582357098131773,0.23376623376623376,402,0.00807253291478617
"Luzardo, Jesús",666200,427,95.1847775175644,-5.166944050086432,-0.8672337219024477,0.05152224824355972,0.09554426697835583,0.19672131147540983,403,-0.04402201873479611
"Jackson, Luke",592426,291,94.68797250859106,-5.189774183118962,-0.12856346001797192,0.09621993127147767,0.09552060062595827,0.1958762886597938,404,6.993306455193998e-4
"Hall, DL",669084,354,93.33700564971751,-4.786750059541199,-0.9965675158197254,0.05649717514124294,0.0952603894843479,0.2457627118644068,405,-0.03876321434310496
"Kelly, Merrill",518876,224,91.92098214285714,-4.942619286066259,1.6286903749334947,0.08482142857142858,0.09506339837775422,0.11160714285714286,406,-0.010241969806325649
"Liberatore, Matthew",669461,384,94.73854166666666,-5.166829699926051,-0.5168534784646646,0.08333333333333333,0.09476821059912408,0.22395833333333334,407,-0.011434877265790747
"Littell, Zack",641793,547,92.41371115173675,-4.87344300956935,0.5216233060858855,0.09323583180987204,0.09471887873916433,0.27787934186471663,408,-0.0014830469292922976
"Honeywell Jr., Brent",641703,293,94.76587030716723,-5.173120802726921,-0.5678297044665435,0.05802047781569966,0.09454342063188648,0.18430034129692832,409,-0.036522942816186815
"Ferrer, Jose A.",678606,79,98.29746835443038,-5.228001540424717,-4.549874555529218,0.1518987341772152,0.09450427180999363,0.21518987341772153,410,0.057394462367221566
"Alexander, Tyler",641302,372,89.60725806451613,-4.628682493714526,2.3900227966408565,0.13440860215053763,0.09445657018197455,0.271505376344086,411,0.039952031968563076
"Pivetta, Nick",601713,1160,93.93318965517241,-5.281665799867353,1.0251342497562916,0.11293103448275862,0.0942125620622466,0.2637931034482759,412,0.018718472420512028
"Germán, Domingo",593334,149,90.71140939597315,-4.874096047692125,2.474128614472285,0.040268456375838924,0.09420806127111649,0.11409395973154363,413,-0.05393960489527756
"Richards, Trevor",670950,549,92.291985428051,-5.011932512613887,1.3304312299076528,0.07103825136612021,0.09398845101822108,0.20036429872495445,414,-0.022950199652100864
"Adon, Joan",672851,66,94.71212121212122,-5.098156091983664,-1.1433009522534618,0.030303030303030304,0.09379876012890814,0.2727272727272727,415,-0.06349572982587784
"Hudson, Bryan",663542,483,91.34368530020704,-4.766354067401342,0.9000402243152674,0.09316770186335403,0.09361270124188821,0.20082815734989648,416,-4.449993785341777e-4
"Sánchez, Sixto",664350,185,93.836216216216215,-5.145433289141724,0.14196312745521666,0.043243243243243246,0.09351664103888171,0.25405405405405407,417,-0.05027339779563847
"Devenski, Chris",606965,165,93.02060606060606,-5.111118266454828,0.8586257503201402,0.08484848484848485,0.0932386093222097,0.2787878787878788,418,-0.00839012447372485
"Abbott, Andrew",671096,1249,92.7863090472378,-4.825848505906812,-0.5990397755295938,0.09047237790232186,0.09320312819929336,0.19295436349079265,419,-0.002730750296971493
"Fairbanks, Pete",664126,363,97.33774104683195,-5.875953642481261,0.19315413623611732,0.08264462809917356,0.09302918748754965,0.15151515151515152,420,-0.010384559388376097
"Okert, Steven",595345,146,92.95479452054795,-4.961788902746093,-0.023529147686593532,0.03424657534246575,0.09301973177537814,0.21232876712328766,421,-0.05877315643291239
"Lynn, Lance",458681,963,92.25981308411215,-4.814428566911992,-0.13145036891626916,0.14641744548286603,0.09278126837244204,0.20145379023883697,422,0.053636177110423996
"Peralta, Wandy",593974,53,95.42641509433962,-5.103955329017554,-2.2808713558669833,0.07547169811320754,0.09258484026306597,0.2641509433962264,423,-0.01711314214985843
"Holman, Grant",680880,155,94.35032258064516,-5.053292509435349,-1.3734145266699365,0.10967741935483871,0.09219660935810453,0.2064516129032258,424,0.01748080999673418
"Miller, Tyson",668338,442,89.58778280542987,-4.137130840019111,-1.142263208223003,0.14027149321266968,0.09217568229998808,0.2579185520361991,425,0.0480958109126816
"Beck, Tristan",663941,122,93.07622950819672,-4.958064063158468,-0.4359190133744413,0.09016393442622951,0.0920479855186539,0.21311475409836064,426,-0.0018840510924243853
"Means, John",607644,120,90.45,-4.978694811420025,2.852681674647105,0.1,0.09189140806070394,0.25833333333333336,427,0.00810859193929607
"Wells, Tyler",669330,89,92.54719101123595,-5.25520005996949,1.9606737547210606,0.11235955056179775,0.09182637478944275,0.2247191011235955,428,0.020533175772355
"Martin, Chris",455119,202,94.71732673267327,-5.261481763487801,-0.6895459136195896,0.09900990099009901,0.0916558248395972,0.19306930693069307,429,0.00735407615050182
