pitcher_name,pitcher,Pitches,Velocity,VAA,vMove_diff,Whiff_p,xWhiff_p,Zone_loc,xWhiff_rank,Whiff_diff
"Daniel, Davis",669721,244,91.54098360655738,-4.642414347278446,-0.5983334210576565,0.06557377049180328,0.09158529944606014,0.19262295081967212,430,-0.02601152895425686
"Sammons, Bryan",676614,147,91.4625850340136,-4.818658162618991,0.5333295108280005,0.12244897959183673,0.09144242051409435,0.16326530612244897,431,0.031006559077742385
"Peterson, David",656849,496,93.11955645161291,-4.852143502485885,-1.284165116317908,0.14516129032258066,0.09143925815272014,0.2963709677419355,432,0.05372203216986052
"McCaughan, Darren",670766,139,89.43237410071943,-4.4463022610665615,0.6961200598597195,0.07913669064748201,0.09124709306064119,0.2302158273381295,433,-0.01211040241315918
"Brito, Jhony",666745,165,96.3460606060606,-4.975411753136954,-4.549556425968321,0.06666666666666667,0.09111401084064387,0.20606060606060606,434,-0.024447344173977203
"Falter, Bailey",663559,1048,91.85028625954199,-4.643718687660557,-1.0951117732859643,0.08587786259541985,0.09107231037050609,0.22519083969465647,435,-0.005194447775086236
"Beeks, Jalen",656222,660,94.51984848484848,-5.083784705561278,-1.9809654611686263,0.08333333333333333,0.08983939745699066,0.20303030303030303,436,-0.006506064123657326
"Houser, Adrian",605288,190,93.5678947368421,-5.215335591149195,-0.04174991100409109,0.08421052631578947,0.08975357875143197,0.20526315789473684,437,-0.005543052435642501
"Cosgrove, Tom",676680,74,90.25135135135135,-4.345786904861592,-1.2877537417203193,0.13513513513513514,0.08974268938471049,0.24324324324324326,438,0.045392445750424656
"Burr, Ryan",621114,225,94.088,-5.206734363324455,-0.8315796833328726,0.09777777777777778,0.08933790887217782,0.17777777777777778,439,0.00843986890559996
"Banks, Tanner",621383,363,93.55179063360882,-5.206707961717507,-0.20442223920072067,0.1349862258953168,0.08923147809739854,0.20385674931129477,440,0.04575474779791827
"Poteet, Cody",547001,109,93.34954128440367,-5.447925329435679,1.4987018988952574,0.07339449541284404,0.0891907145729603,0.12844036697247707,441,-0.015796219160116254
"Paddack, Chris",663978,626,93.27923322683706,-5.124466879278216,-0.45216433319231797,0.12140575079872204,0.08890974042609923,0.2763578274760383,442,0.03249601037262281
"Little, Luke",681432,317,95.80094637223975,-5.157235022434682,-3.3461615697120095,0.07255520504731862,0.08883508041778204,0.2082018927444795,443,-0.016279875370463423
"Allen, Logan",671106,806,91.19863523573201,-4.6177946000323065,-1.0166800654249286,0.06575682382133995,0.08882673992685192,0.19478908188585609,444,-0.02306991610551197
"Shuster, Jared",694363,484,92.52685950413223,-4.849609525266255,-1.2658451819323258,0.07851239669421488,0.0886691790753205,0.18181818181818182,445,-0.010156782381105622
"Moore, Matt",519043,427,92.72459016393442,-5.182054449066875,0.4854607677720537,0.1053864168618267,0.08855274842495822,0.21779859484777517,446,0.016833668436868482
"Matzek, Tyler",554431,120,93.57000000000001,-5.393547553085714,0.6886166738799133,0.06666666666666667,0.08834371422344484,0.14166666666666666,447,-0.02167704755677817
"Lee, Dylan",669276,285,92.37789473684211,-5.348136159786536,1.8459213955848384,0.09824561403508772,0.08826293950446887,0.23508771929824562,448,0.009982674530618851
"Morton, Charlie",450203,806,94.12382133995037,-4.998895019451566,-2.4422751414586585,0.08933002481389578,0.08811838715898535,0.20719602977667495,449,0.001211637654910433
"Woods Richardson, Simeon",680573,924,93.0724025974026,-5.2107856016267435,0.06879462505867551,0.11147186147186147,0.08788014978817146,0.22077922077922077,450,0.02359171168369001
"Priester, Quinn",682990,118,93.05593220338983,-5.0462616152744415,-0.9291387220407703,0.09322033898305085,0.08780911495195982,0.17796610169491525,451,0.005411224031091025
"Eflin, Zach",621107,221,92.4158371040724,-4.9497830619098515,-0.7625270803077058,0.13122171945701358,0.08769963961818497,0.2171945701357466,452,0.04352207983882861
"Chirinos, Yonny",630023,85,93.0164705882353,-4.977273755812573,-1.3297939795899207,0.15294117647058825,0.08769128169946667,0.24705882352941178,453,0.06524989477112157
"Waldron, Matt",663362,465,90.62430107526882,-4.758291700155398,0.23742263520716378,0.11397849462365592,0.08761877153815084,0.16559139784946236,454,0.026359723085505077
"Harris, Hogan",663687,683,92.85226939970717,-5.003171173460584,-1.010418062461273,0.07613469985358712,0.0875373090549771,0.23133235724743778,455,-0.011402609201389982
"Sandoval, Patrick",663776,231,93.6891774891775,-5.065414889827846,-1.6780393664596467,0.06926406926406926,0.0874341502451713,0.20346320346320346,456,-0.018170080981102038
"Parker, Mitchell",680730,1168,92.46678082191781,-5.024824127028473,-0.43954670016002595,0.0642123287671233,0.08741346112264481,0.2303082191780822,457,-0.023201132355521514
"Lively, Ben",594902,754,89.89681697612733,-4.480556644591505,-0.6361957562810243,0.0649867374005305,0.0873295864092574,0.21220159151193635,458,-0.022342849008726906
"Brewer, Colten",605155,158,94.31518987341772,-5.301720537657345,-1.0775900289477303,0.06329113924050633,0.08714035881377488,0.22784810126582278,459,-0.02384921957326855
"Bradish, Kyle",680694,88,94.48863636363636,-5.297496663547134,-1.364230118165647,0.06818181818181818,0.08694141507785044,0.22727272727272727,460,-0.018759596896032266
"Dana, Caden",702674,108,93.72037037037038,-5.346077930077695,-0.16020141994106396,0.08333333333333333,0.08682848115082384,0.17592592592592593,461,-0.00349514781749051
"Kinley, Tyler",641755,398,95.85,-5.650115050840755,-0.9345779279059165,0.05025125628140704,0.08672236381261036,0.1457286432160804,462,-0.03647110753120333
"Rodriguez, Yariel",684320,614,93.87752442996742,-5.100754872862273,-1.988446990793241,0.08794788273615635,0.08624544969822347,0.21498371335504887,463,0.0017024330379328823
"Blewett, Scott",656240,129,93.64108527131783,-5.277724556228171,-0.6642948503580364,0.09302325581395349,0.0860839963650615,0.27906976744186046,464,0.006939259448891982
"Holton, Tyler",663947,204,92.05245098039215,-5.23077950052818,0.9812222609381394,0.12745098039215685,0.08605974867224553,0.14705882352941177,465,0.041391231719911326
"Hentges, Sam",656529,108,95.01666666666667,-5.547963653944974,-0.7491957576943875,0.12037037037037036,0.08587970052600732,0.24074074074074073,466,0.03449066984436304
"Milner, Hoby",571948,223,88.80134529147982,-4.039726851106495,-2.368844975981207,0.13004484304932734,0.08576961715795116,0.34080717488789236,467,0.04427522589137618
"Stratton, Chris",608717,380,91.77447368421052,-5.153313979514525,0.7097338682925809,0.07894736842105263,0.08549920958892399,0.2236842105263158,468,-0.006551841167871358
"Paxton, James",572020,941,93.18575982996812,-4.905359258870243,-2.5832916228881686,0.07226354941551541,0.08523927512407582,0.3018065887353879,469,-0.012975725708560412
"Waguespack, Jacob",621097,86,93.59186046511628,-5.042572223179909,-2.2886765037265846,0.13953488372093023,0.08506024422428,0.26744186046511625,470,0.054474639496650226
"Allard, Kolby",663465,175,90.03371428571428,-4.670343377573674,-0.21878336558109623,0.06857142857142857,0.08503923213918815,0.16,471,-0.01646780356775958
"Curry, Xzavion",675540,316,92.07278481012658,-4.943344277464395,-1.0991287290561331,0.08544303797468354,0.0848218297493712,0.21835443037974683,472,6.212082253123363e-4
"Vines, Darius",670241,97,90.848453608247425,-5.04971692508939,1.0017699883478954,0.010309278350515464,0.08466632926081338,0.2268041237113402,473,-0.07435705091029791
"Diekman, Jake",518617,384,94.55703125,-5.291906002898114,-2.0857700953515064,0.11197916666666667,0.08451221988317764,0.15104166666666666,474,0.02746694678348903
"Musgrove, Joe",605397,389,92.95115681233933,-5.322952627889016,-0.022923647675220593,0.11825192802056556,0.08417474731124144,0.2802056555269923,475,0.03407718070932411
"Springs, Jeffrey",605488,239,89.84267782426778,-4.718894463979358,0.07854742892822486,0.07531380753138076,0.08411123276596985,0.2217573221757322,476,-0.008797425234589096
"Bielak, Brandon",656232,117,91.92307692307692,-5.1847814720108785,0.3746199892906201,0.042735042735042736,0.0841109998290557,0.26495726495726496,477,-0.04137595709401297
"Herget, Kevin",643361,71,92.91549295774648,-5.273907187780365,-0.3241628854409804,0.09859154929577464,0.08398772169364094,0.16901408450704225,478,0.014603827602133704
"Lazar, Max",676661,131,93.4412213740458,-5.09558529586284,-2.1157632680264378,0.09923664122137404,0.08372094769214598,0.183206106870229,479,0.015515693529228061
"Gonzales, Marco",594835,172,89.72267441860465,-4.607831387756516,-0.6009386127679228,0.06395348837209303,0.08350605537167954,0.20930232558139536,480,-0.019552566999586518
"Taillon, Jameson",592791,735,92.26857142857143,-5.176787710501561,-0.3426346623114611,0.06938775510204082,0.08311626278986012,0.2163265306122449,481,-0.013728507687819302
"Wentz, Joey",666214,447,93.66778523489933,-5.492553527501291,-0.1593355921826145,0.08501118568232663,0.08299318808408906,0.20134228187919462,482,0.002017997598237564
"Lambert, Peter",663567,399,94.53659147869674,-5.2842993149906965,-2.4965483667608623,0.05513784461152882,0.08294631608016725,0.17293233082706766,483,-0.027808471468638435
"Anderson, Nick",623433,129,94.68062015503875,-5.448925140999258,-1.6830383483472495,0.09302325581395349,0.08289868212720525,0.20155038759689922,484,0.01012457368674824
"Blackburn, Paul",621112,236,91.92754237288136,-5.160631184573398,-0.1392503924161872,0.046610169491525424,0.08265713056372781,0.16101694915254236,485,-0.036046961072202385
"Rodriguez, Eduardo",593958,381,91.97847769028871,-5.200268054669659,0.006152273404445907,0.12598425196850394,0.08252245129951896,0.1889763779527559,486,0.04346180066898497
"Cantillo, Joey",676282,347,92.20172910662824,-4.966477481982943,-1.7342316248020673,0.0893371757925072,0.0823347953268315,0.1844380403458213,487,0.007002380465675709
"Freeland, Kyle",607536,358,91.58324022346369,-5.255699743761035,0.7229645809956704,0.0335195530726257,0.08211180213269342,0.21508379888268156,488,-0.048592249060067726
"Maeda, Kenta",628317,441,90.78571428571429,-5.065191026856923,0.531104035454776,0.05215419501133787,0.0820879852905149,0.14285714285714285,489,-0.029933790279177037
"Lynch IV, Daniel",663738,225,92.95511111111111,-5.315029339244432,-0.6629895215365877,0.06222222222222222,0.08181425231682427,0.16444444444444445,490,-0.019592030094602045
"Lodolo, Nick",666157,801,94.14132334581772,-5.145908512491131,-3.1408558437969276,0.09987515605493133,0.0818012003396843,0.2009987515605493,491,0.01807395571524703
"Avila, Pedro",658648,556,93.39622302158273,-5.285793368449778,-1.505771817959026,0.08453237410071943,0.08130287605411499,0.16906474820143885,492,0.00322949804660444
"Gray, Sonny",543243,594,92.36313131313132,-5.100533635154422,-1.3893502635094244,0.08249158249158249,0.08123542095887366,0.20707070707070707,493,0.0012561615327088271
"Garrett, Braxton",666129,83,90.69518072289156,-5.012518288302783,0.027680483304385106,0.08433734939759036,0.08090769464593878,0.1927710843373494,494,0.0034296547516515785
"Olson, Reese",681857,440,94.15840909090909,-5.5404552435071945,-1.000043199034181,0.045454545454545456,0.08084705440306356,0.125,495,-0.0353925089485181
"Wacha, Michael",608379,615,93.57967479674797,-5.517293000612637,-0.46912100125862466,0.08455284552845528,0.08071081730641785,0.2048780487804878,496,0.0038420282220374274
"Verlander, Justin",434378,769,93.46371911573472,-5.708035939156912,0.7932134630374321,0.10663198959687907,0.08055475238726428,0.24967490247074123,497,0.026077237209614787
"Duffey, Tyler",608648,53,90.78867924528302,-5.149807265901484,0.6212320660701902,0.09433962264150944,0.08039624535721687,0.20754716981132076,498,0.013943377284292569
"Bush, Ky",681066,167,91.68323353293412,-5.308107822959723,0.43579865829420683,0.0718562874251497,0.08016612558720929,0.12574850299401197,499,-0.008309838162059588
"Assad, Javier",665871,402,91.49477611940299,-5.020544819673128,-1.1682152453497423,0.08706467661691543,0.07982299712945685,0.21641791044776118,500,0.007241679487458574
"Walker, Taijuan",592836,181,91.48839779005525,-5.28988914409613,0.44158316929333097,0.0718232044198895,0.07967960702393712,0.20994475138121546,501,-0.007856402604047616
"Aldegheri, Sam",691951,126,92.18095238095238,-5.394233618486862,0.19264964775026172,0.09523809523809523,0.07952296050471017,0.20634920634920634,502,0.015715134733385067
"Espino, Paolo",502179,52,88.19423076923077,-4.821246800854559,1.5438605849040918,0.019230769230769232,0.07941922448812608,0.17307692307692307,503,-0.060188455257356846
"Walston, Blake",686796,112,91.48571428571428,-5.2284156804803645,-0.08532046779131974,0.09821428571428571,0.07905074776497731,0.19642857142857142,504,0.019163537949308404
"Wesneski, Hayden",669713,392,94.57142857142857,-5.297410905860014,-3.5364729680956124,0.0663265306122449,0.07861521351496492,0.18112244897959184,505,-0.012288682902720019
"Coulombe, Danny",543056,71,90.7549295774648,-5.072352787104298,-0.2930751000767149,0.04225352112676056,0.07844810421963333,0.22535211267605634,506,-0.03619458309287277
"Henry, Tommy",674072,228,89.83201754385965,-4.887108147718166,-0.3306797572730069,0.06140350877192982,0.07830112381675851,0.2324561403508772,507,-0.016897615044828687
"McGreevy, Michael",700241,61,92.95573770491804,-5.212135907594714,-2.215577665308267,0.14754098360655737,0.07809015213762663,0.18032786885245902,508,0.06945083146893075
"Allen, Logan",663531,88,91.3340909090909,-5.127824491516888,-0.775136593249055,0.056818181818181816,0.07799300600279879,0.26136363636363635,509,-0.021174824184616976
"Irvin, Cole",608344,466,91.90021459227468,-5.220880353024509,-0.9868469754208107,0.0815450643776824,0.077642180255307,0.26180257510729615,510,0.003902884122375397
"Waldrep, Hurston",694462,53,95.76037735849057,-5.673160952102546,-3.030779130820992,0.018867924528301886,0.07729113637752302,0.20754716981132076,511,-0.05842321184922114
"Molina, Anthony",683627,506,94.76778656126483,-5.511827788903625,-2.9501821185738564,0.07312252964426877,0.07669324553019888,0.16205533596837945,512,-0.003570715885930109
"Fried, Max",608331,905,93.87668508287292,-5.392925230398295,-2.651336880747918,0.08950276243093923,0.07643311421291166,0.2154696132596685,513,0.013069648218027571
"Pérez, Martín",527048,116,91.29741379310344,-4.89684613517271,-2.556987442795796,0.017241379310344827,0.07629557060771368,0.13793103448275862,514,-0.05905419129736885
"Jiménez, Dany",666204,169,92.4733727810651,-5.316768307407558,-1.4461396925497887,0.04142011834319527,0.07626112053436188,0.15384615384615385,515,-0.034841002191166606
"Kilian, Caleb",668873,76,93.6328947368421,-5.576813578387808,-1.399709873886696,0.039473684210526314,0.0757748669227904,0.13157894736842105,516,-0.03630118271226408
"Thorpe, Drew",689672,232,90.99137931034483,-5.206938826980011,-0.540166278174258,0.03017241379310345,0.07532348312716852,0.20689655172413793,517,-0.04515106933406507
"Keller, Brad",641745,280,93.80321428571429,-5.722640671699099,-0.8405873277269968,0.06428571428571428,0.07529286262098572,0.16428571428571428,518,-0.011007148335271444
"Poche, Colin",621363,370,91.16594594594595,-5.1895466268139705,-0.9402563336054186,0.07567567567567568,0.0749958035305325,0.1864864864864865,519,6.798721451431733e-4
"Barlow, Scott",605130,209,91.42918660287081,-5.062230734960702,-2.105686026662191,0.07177033492822966,0.07471292855006731,0.17703349282296652,520,-0.002942593621837644
"Toussaint, Touki",657053,57,91.57368421052631,-5.076563003324531,-2.2994006524485044,0.05263157894736842,0.07429204623176888,0.10526315789473684,521,-0.021660467284400464
"Blalock, Bradley",687134,261,93.47662835249042,-5.376838442131612,-2.864424772680838,0.07279693486590039,0.07400833720480096,0.21455938697318008,522,-0.0012114023389005746
"McKenzie, Triston",663474,683,91.10161054172767,-5.576574406789555,1.1898710238655426,0.043923865300146414,0.07378334809568143,0.15666178623718888,523,-0.02985948279553502
"Lopez, Jacob",682052,75,90.62133333333334,-5.026115374484047,-1.7040158350023304,0.04,0.07325041261520318,0.13333333333333333,524,-0.03325041261520318
"O'Loughlin, Jack",672552,89,91.83483146067415,-5.43379660959899,-0.7684667330478625,0.033707865168539325,0.07299441584922786,0.16853932584269662,525,-0.03928655068068854
"Díaz, Jhonathan",646242,52,90.2173076923077,-5.07938352222705,-1.0609136485548412,0.057692307692307696,0.07255319817760975,0.3076923076923077,526,-0.01486089048530205
"Floro, Dylan",571670,161,89.76894409937888,-5.054787102681317,-0.679401669660546,0.09316770186335403,0.07249041327626643,0.2919254658385093,527,0.020677288587087603
"Thompson, Zack",668868,114,90.66929824561403,-4.844309187492925,-3.0860651223770716,0.09649122807017543,0.07237332037237763,0.19298245614035087,528,0.0241179076977978
"Montgomery, Jordan",656756,334,92.08323353293413,-5.613308425285141,-0.17227026035682869,0.10479041916167664,0.07222076706381467,0.19760479041916168,529,0.03256965209786197
"Stripling, Ross",548389,411,91.65717761557178,-5.528073692400166,-0.2996679420410757,0.072992700729927,0.07170357489569565,0.23114355231143552,530,0.0012891258342313527
"Gibson, Kyle",502043,366,91.39480874316939,-5.56085237197097,0.2149885380833787,0.01912568306010929,0.07168529297570927,0.1448087431693989,531,-0.052559609915599985
"Kershaw, Clayton",477132,177,89.92711864406779,-5.244265876112577,0.0781583076593364,0.03389830508474576,0.07167956968325395,0.21468926553672316,532,-0.03778126459850819
"Smith, Will",519293,195,91.19589743589744,-5.625312999826362,0.8399321001812012,0.05128205128205128,0.07164700743153629,0.20512820512820512,533,-0.02036495614948501
"Suárez, Ranger",624133,459,91.84945533769063,-5.260663289259015,-2.2996621761295,0.07625272331154684,0.07114214977126579,0.19172113289760348,534,0.005110573540281049
"Steele, Justin",657006,1218,91.57651888341543,-5.543738788423141,-0.282223572507597,0.11412151067323481,0.07099531303369186,0.21428571428571427,535,0.04312619763954295
"Williamson, Brandon",682227,64,92.65625,-5.6395592474987755,-1.0161255228052717,0.078125,0.07099521837530587,0.328125,536,0.0071297816246941315
"Muller, Kyle",666205,387,92.59689922480621,-5.869049938882987,0.4063940484895969,0.11886304909560723,0.07081344351931693,0.24806201550387597,537,0.0480496055762903
"Anderson, Tyler",542881,1153,89.45455333911535,-5.25233393470613,0.48741842545296876,0.08586296617519515,0.07081113829703048,0.23850823937554205,538,0.01505182787816467
"Elder, Bryce",693821,110,91.48818181818181,-5.422261456594766,-1.0357161688719287,0.14545454545454545,0.0705024163831797,0.20909090909090908,539,0.07495212907136575
"Barnes, Matt",598264,93,91.37849462365591,-5.492505900074276,-0.4966288940571566,0.0967741935483871,0.07041493838409935,0.16129032258064516,540,0.026359255164287748
"Mikolas, Miles",571945,753,93.17131474103586,-5.64728977422624,-1.7575399860879717,0.09561752988047809,0.07035023422596945,0.23904382470119523,541,0.025267295654508637
"Brooks, Aaron",605156,113,92.1070796460177,-5.36105380511641,-2.2589310676369188,0.08849557522123894,0.07011461525666696,0.18584070796460178,542,0.01838095996457198
"Stroman, Marcus",573186,84,89.89047619047619,-5.100206994137069,-1.3005416249998447,0.08333333333333333,0.0694783270566997,0.14285714285714285,543,0.013855006276633622
"Williams, Trevor",592866,387,88.8875968992248,-5.0242691573042135,-0.652784086588003,0.10335917312661498,0.06902273382740522,0.20671834625322996,544,0.034336439299209764
"Anderson, Shaun",641312,74,91.27027027027027,-5.6197924317037735,0.003923070568067288,0.08108108108108109,0.06878514661542667,0.1891891891891892,545,0.012295934465654412
"Gordon, Tanner",685299,296,92.0483108108108,-5.407452027860707,-2.454919759143529,0.06418918918918919,0.06790414246948592,0.22297297297297297,546,-0.003714953280296737
"Corbin, Patrick",571578,219,91.32876712328768,-5.573139325168252,-0.7216292603898733,0.0547945205479452,0.06729517163177776,0.2054794520547945,547,-0.012500651083832554
"Beede, Tyler",595881,78,93.71794871794872,-5.408733640343789,-4.851059692449297,0.0641025641025641,0.06642375563097594,0.08974358974358974,548,-0.0023211915284118423
"Bradford, Cody",674003,614,89.78061889250814,-5.332492207634007,-0.8708038110656702,0.10749185667752444,0.06498883374713896,0.23127035830618892,549,0.04250302293038548
"Rosenberg, Kenny",670046,196,90.23724489795919,-5.5859756863097445,0.1109031956525186,0.08163265306122448,0.064977637339931,0.1377551020408163,550,0.01665501572129348
"Basso, Brady",669620,164,92.15548780487805,-5.735223129147694,-1.3246500142482667,0.08536585365853659,0.06496096577764163,0.1951219512195122,551,0.020404887880894965
"Bellozo, Valente",678368,409,89.19290953545233,-5.317927186672237,-0.3061679000010038,0.06356968215158924,0.06473397168592607,0.25183374083129584,552,-0.0011642895343368237
"Turnbull, Spencer",605513,319,91.96112852664577,-5.644511679082647,-1.7115246753302316,0.07836990595611286,0.06467024737497043,0.1724137931034483,553,0.01369965858114243
"Plesac, Zach",668676,92,90.24673913043479,-5.4466288714531865,-0.8721509136016152,0.03260869565217391,0.06447819909152652,0.2391304347826087,554,-0.03186950343935261
"Gallegos, Giovanny",606149,177,92.24858757062147,-5.73394743075339,-1.6104991492723535,0.02824858757062147,0.064299227640954415,0.21468926553672316,555,-0.03605064007033294
"Chafin, Andrew",605177,161,91.68757763975155,-5.676869662025797,-1.2867465030009448,0.08074534161490683,0.06424604676251144,0.14285714285714285,556,0.016499294852395388
"Senzatela, Antonio",622608,127,94.6740157480315,-5.797593646515712,-4.331219251175362,0.07874015748031496,0.06369435228185852,0.2047244094488189,557,0.015045805198456441
"Bermudez, Jonathan",642834,60,89.07666666666667,-5.069823928611069,-2.0192547806394874,0.05,0.0633416160003759,0.15,558,-0.013341616000375894
"Phillips, Tyler",663969,108,92.65833333333333,-5.798342802560456,-2.6729502886718315,0.1388888888888889,0.060461770157282796,0.18518518518518517,559,0.0784271187316061
"Flexen, Chris",623167,1034,91.31121856866538,-5.789463555989352,-1.742899621637715,0.05705996131528046,0.05781419354013434,0.1702127659574468,560,-7.542322248538791e-4
"Hendricks, Kyle",543294,271,87.70405904059041,-5.223015043553844,-1.3330063692228347,0.06642066420664207,0.05562654633781805,0.14391143911439114,561,0.010794117868824019
"Peralta, Sammy",671111,131,88.73129770992367,-4.967433760661223,-4.851504870380076,0.04580152671755725,0.05276368958177334,0.183206106870229,562,-0.0069621628642160885
"Carrasco, Carlos",471911,440,91.60068181818181,-5.899361576712453,-3.007939012438321,0.0659090909090909,0.05146005220942981,0.13863636363636364,563,0.01444903869966109
"Gomber, Austin",596295,1057,90.40274361400189,-5.896060388122393,-1.5678044766104904,0.04068117313150426,0.051458394517109235,0.18448438978240303,564,-0.010777221385604975
"Rogers, Josh",642028,59,89.56101694915255,-5.785400821509169,-1.5478045924082249,0,0.05011761580271129,0.1864406779661017,565,-0.05011761580271129
"Pallante, Andre",669467,989,94.49251769464105,-6.07403770888201,-5.829080899569153,0.07583417593528817,0.05002354303930248,0.14256825075834176,566,0.02581063289598569
"Tyler, Kyle",667725,83,90.61325301204819,-5.657145906045477,-4.046505169202666,0.08433734939759036,0.048364903212139654,0.08433734939759036,567,0.0359724461854507
"Yarbrough, Ryan",642232,326,86.50828220858895,-5.164815861984383,-2.584742671963406,0.06441717791411043,0.046154094959419634,0.2791411042944785,568,0.0182630829546908
"Hudson, Dakota",641712,231,89.94761904761904,-6.0783682093796,-6.047199495195649,0.030303030303030304,0.026759346255501415,0.21645021645021645,569,0.003543684047528889
"Suter, Brent",608718,438,85.84452054794521,-5.945656950764122,-1.863154233842522,0.08904109589041095,0.026711696286907977,0.2534246575342466,570,0.06232939960350298
"Blach, Ty",621389,391,89.06521739130434,-6.237443619350874,-7.330546558098476,0.03324808184143223,0.0133842702922643,0.14578005115089515,571,0.01986381154916793
