"pitcher","pitcher_name","year","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
661563,"Gil, Luis",2024,"R",2664,147,36,-2.042361598993951,5.667850794415083,-0.06117254169276232,4.238033990641712
664123,"Effross, Scott",2024,"R",55,147,-3,-3.167583935120416,3.8258641085554927,-0.8628791216982661,3.9427593761140827
666171,"Zeferjahn, Ryan",2024,"R",208,108,38,-1.8576092622795533,5.845771986631914,-0.025977419700397648,4.421265166512409
683068,"Penrod, Zach",2024,"L",86,111,44,1.746821002707561,6.196987189923305,0.11659148944990261,4.5983020747834
685116,"Kitchen, Austin",2024,"L",157,146,29,2.1817805983462293,5.578618740966123,0.2647289649965372,4.52722528526176
650556,"Abreu, Bryan",2024,"R",1288,117,45,-1.641257205944853,5.751449152860841,0.008020316426966018,4.091255100558013
543037,"Cole, Gerrit",2024,"R",1533,147,42,-1.7951975300027823,5.986351902545871,-0.14862051434106216,4.481484799822792
689981,"Ryan, River",2024,"R",295,119,38,-1.8362706887087445,5.594853248340099,-0.03623996072388896,4.203628579413277
692285,"Guerrero, Luis",2024,"R",132,111,33,-2.1216609530912733,5.87115498507748,-0.13700144493058933,4.583390222411278
693821,"Elder, Bryce",2024,"R",864,144,54,-1.0989923757602766,6.648607858814664,0.25691358065953673,4.763932292079288
664126,"Fairbanks, Pete",2024,"R",696,139,56,-1.1271475398438056,6.95529145911599,0.31245367634253285,4.855757237051038
543294,"Hendricks, Kyle",2024,"R",2134,112,43,-1.8336664558746996,5.987298458811543,-0.045843810841197666,4.3215249303777075
686654,"Adcock, Ty",2024,"R",86,121,47,-1.5770467332387201,5.931823176975496,-0.02104345127057166,4.253597513783526
680767,"Vodnik, Victor",2024,"R",1312,115,43,-1.508661656118362,5.276051807466614,0.16746991170220848,3.7333882280933426
623167,"Flexen, Chris",2024,"R",2797,145,70,-0.3215322925847028,6.842395280474125,0.4569256036038102,4.691820796760224
665152,"Kremer, Dean",2024,"R",2171,110,41,-1.7797091577545767,6.040199104846131,-0.05282877273014648,4.537115732500443
687424,"Maldonado, Anthony",2024,"R",297,146,36,-1.9801076187281335,6.230868273006806,-0.11958146437638413,4.858504426319044
693312,"Nicolas, Kyle",2024,"R",950,134,44,-1.3795553719387812,6.0947879430869065,0.272136869499953,4.478433803358661
664129,"Hartlieb, Geoff",2024,"R",138,115,36,-2.0399778743901402,5.954750639645405,-0.027510892815624313,4.504918523469994
506433,"Darvish, Yu",2024,"R",1189,135,40,-1.7470111559752817,5.6025309992541565,-0.1564607155011252,4.275107778072616
663362,"Waldron, Matt",2024,"R",2447,135,29,-2.4117442846080395,5.478967297543511,-0.461127011794427,4.415657913761042
672578,"Hernández, Carlos",2024,"R",560,118,39,-1.7645428508385672,5.988607934915391,0.17744005665902723,4.398507892634329
674370,"Bido, Osvaldo",2024,"R",1056,133,34,-2.0853720111783796,5.8474704242577396,-0.08690297704653491,4.505706521515293
675650,"Mercado, Michael",2024,"R",260,143,37,-1.8763798340845654,6.080471007538187,0.01978440833676127,4.659374155011655
677955,"Hill, Jaden",2024,"R",151,115,24,-2.3822224450111738,5.6546835683298,-0.253236385475322,4.727174967241562
696131,"Black, Mason",2024,"R",663,137,22,-2.359188778695181,5.092121346607145,-0.1875559475511033,4.220112157373575
682052,"Lopez, Jacob",2024,"L",178,139,24,2.714206224302106,5.2723716176165585,0.4721504000680966,4.26509491227543
621381,"Strahm, Matt",2024,"L",952,143,31,2.1714382147518787,5.39126444896123,0.038063767432106516,4.118092361048693
502085,"Robertson, David",2024,"R",1211,140,45,-1.3893451659260578,5.821830313383639,0.05075309757113572,4.3967490089362045
642629,"Ramirez, Emmanuel",2024,"R",371,146,61,-0.9326458639223427,5.7777653895305505,0.21379441913986869,3.728080589388413
592454,"Kahnle, Tommy",2024,"R",728,147,35,-1.848768229659525,5.752599090213042,0.01681388219623516,4.427260496856081
595014,"Treinen, Blake",2024,"R",737,119,32,-2.271390201136749,6.204803013560032,-0.13800033812464169,4.891488188372673
663878,"Pearson, Nate",2024,"R",1059,112,40,-1.7342128319112886,5.494150155740305,0.09605451726059121,3.941376780721732
672582,"Zerpa, Angel",2024,"L",965,118,32,1.9296059360862479,5.409014897330258,0.10024451432951886,4.275735185965108
677958,"Rocker, Kumar",2024,"R",218,140,34,-2.3841546066376065,5.699626773099424,-0.4608284379139479,4.402853297273871
685126,"Eisert, Brandon",2024,"L",110,141,35,2.407360062159135,5.001847628761873,0.7144497496353912,3.836515995786745
596295,"Gomber, Austin",2024,"L",2543,115,53,1.0218648709490163,6.530682001759467,-0.395690072640074,4.643385947513811
663623,"Irvin, Jake",2024,"R",3046,120,29,-2.1689572141954634,5.7246396450060155,-0.10945356377493992,4.6038974745231505
667463,"King, John",2024,"L",842,138,27,2.435808191449124,5.432711051824542,0.3942866655234757,4.393474317155061
675911,"Strider, Spencer",2024,"R",178,144,46,-1.5766940855553295,5.923355194410766,-0.09869521921128004,4.400310084820444
681799,"Roberts, Ethan",2024,"R",474,112,32,-1.7402484686070694,5.0582096650216215,-0.07301062918838422,4.018562407582901
621383,"Banks, Tanner",2024,"L",1174,143,49,1.7142080530358472,6.2469150182297755,0.17068446578724422,4.481311275344886
622663,"Severino, Luis",2024,"R",2993,121,41,-1.5571542559444775,5.907510989155744,0.07289913479044693,4.488934000904066
670280,"Bednar, David",2024,"R",1023,134,41,-1.6812243535655813,5.898045882634325,-0.04237090910833363,4.481820286442135
676680,"Cosgrove, Tom",2024,"L",299,135,11,2.7322526631181865,4.7168633850805755,0.4663799262544786,4.272077845641144
677960,"Weathers, Ryan",2024,"L",1413,146,36,1.9443078246001704,5.702775661430282,0.13241544147608206,4.405541130992702
696136,"Wicks, Jordan",2024,"L",852,112,50,1.577723630979482,5.943942838750345,0.045962079264057314,4.135179667846651
656457,"Gilbert, Tyler",2024,"L",145,143,17,2.994088645501047,5.139270180048687,0.6970018993177207,4.428242885856537
605513,"Turnbull, Spencer",2024,"R",916,143,25,-2.5221997978624455,5.703627692635449,-0.2985613279273598,4.684793493858441
671305,"Otañez, Michel",2024,"R",601,133,32,-2.1473972622078117,5.638320256493674,-0.17749528474527015,4.3846317962338475
623433,"Anderson, Nick",2024,"R",573,118,47,-1.3853863121196888,6.421893930547485,0.20097444432000958,4.725260316282629
689225,"Brieske, Beau",2024,"R",1176,116,49,-1.340380064398747,5.983974852255671,0.21004605402767157,4.194356580662566
642121,"Sulser, Cole",2024,"R",292,139,43,-1.640395727435189,5.791134795848695,-0.0944799672795644,4.358321926965059
656458,"Gilbreath, Lucas",2024,"L",47,115,46,1.495236381742667,5.741423971162031,-0.10937858118102171,4.094871267114195
519242,"Sale, Chris",2024,"L",2813,144,11,3.2200375542114363,5.101355211199796,0.8792517942225203,4.6503050915883914
659275,"Lamet, Dinelson",2024,"R",74,119,47,-1.5524615731958014,6.1775597124189945,0.14132373295755654,4.374149291805174
664139,"Gibaut, Ian",2024,"R",40,113,44,-1.6892628396325218,5.620929625202089,-0.03137918672014261,4.0339066221033875
608331,"Fried, Max",2024,"L",2807,144,48,1.481957997230938,5.951194168708147,-0.098581373279305,4.1677672455606585
681035,"Scott, Christian",2024,"R",787,121,32,-2.2303843290947043,5.218085568898474,-0.2603132190429598,3.9888946571628545
702795,"Loutos, Ryan",2024,"R",35,138,34,-2.2947952900171393,6.0004301548408625,-0.21302910109498344,4.619931532976827
663372,"Feltner, Ryan",2024,"R",2578,115,42,-1.7238452722902706,5.536407375949166,-0.04602978586808161,4.025729467771311
676428,"Hurter, Brant",2024,"L",674,116,30,2.630207879906166,5.8839109491246555,0.37654046597058033,4.60299010695187
676684,"Vest, Will",2024,"R",1174,116,46,-1.505607531150543,5.554845702169473,-0.0007586379123432178,3.9821556997725494
660813,"Graterol, Brusdar",2024,"R",101,119,36,-2.3264120134211255,6.219108760759455,-0.48030063888741814,4.85837498632216
667725,"Tyler, Kyle",2024,"R",579,146,61,-0.5181443916343175,5.922817619836138,0.45024193797160894,4.140158056332911
681293,"Arrighetti, Spencer",2024,"R",2505,117,25,-2.2408396621029754,5.059400524455048,-0.18381528547183695,4.116487344419898
621389,"Blach, Ty",2024,"L",1133,115,21,2.319254441356017,5.738393933170274,0.1343600204841625,4.901690177671007
623437,"Topa, Justin",2024,"R",20,142,13,-2.772658588171828,5.167720431959795,-0.47814730837789654,4.6455045276292335
608334,"Fulmer, Carson",2024,"R",1469,108,38,-2.0459968269344997,5.659208484868151,-0.27422259901299434,4.287237667590088
681806,"Wantz, Andrew",2024,"R",35,108,35,-2.0806752303167912,5.961356848066664,-0.09537162719633308,4.583238444104915
694350,"Brzykcy, Zach",2024,"R",104,120,48,-1.2570911179240776,5.763538390760828,0.26032743555464144,4.056784461127108
672335,"Pérez, Cionel",2024,"L",874,110,37,1.9467838175153591,5.514451812487212,0.18210059339525284,4.175588588435168
656464,"Ginkel, Kevin",2024,"R",1184,109,40,-1.7702920218596083,6.428471390625148,0.05065392789179553,4.8862614758725975
543056,"Coulombe, Danny",2024,"L",477,110,58,0.8699147095435485,6.135931846540674,-0.31474371312084953,4.226309883145177
641360,"Bickford, Phil",2024,"R",154,147,25,-2.309831375941737,4.921736308708615,-0.21893016008056113,3.9493642538833713
675921,"Howard, Spencer",2024,"R",537,114,42,-1.84837925269008,6.097975350306948,-0.1195840030273155,4.552456484496625
700241,"McGreevy, Michael",2024,"R",311,138,36,-2.0867983772314136,5.771800915746376,-0.15836778490408152,4.376642231373696
573009,"Mantiply, Joe",2024,"L",867,109,15,2.829970573232073,5.123419775328333,0.4914883072532778,4.505959850900624
657746,"Ryan, Joe",2024,"R",2106,142,26,-1.9662328413714933,4.771622380689665,0.07963416556210676,3.788171527703716
612434,"Castro, Miguel",2024,"R",232,109,12,-2.8131136044442417,4.970797486185565,-0.4144067928268486,4.442493373517119
678226,"Hernández, Daysbel",2024,"R",372,144,40,-1.976762749004991,5.794264033109398,-0.23615902142870837,4.335361085475247
681810,"Warren, Austin",2024,"R",173,137,31,-2.266736210071516,5.1750839258789165,-0.3466408586030314,4.017451057669521
643410,"Leiter Jr., Mark",2024,"R",1008,147,50,-1.389592034793551,5.802917915626939,0.015156590502362538,4.110388389143538
672851,"Adon, Joan",2024,"R",178,120,34,-1.9486132827775702,5.746396796400697,-0.025349131767109283,4.447859646698312
670036,"Festa, Matt",2024,"R",385,140,28,-2.1013115886420834,4.88489635092081,-0.26535083431719797,3.9256328082968728
663893,"Little, Brendon",2024,"L",696,141,35,2.072551101717351,6.024489733690865,0.1742726760505665,4.711708651038782
600917,"Leclerc, José",2024,"R",1204,140,40,-1.5308313248757912,5.879339184616466,0.21652526175375034,4.389771065550953
669270,"Kuhnel, Joel",2024,"R",158,139,35,-2.1897443252060715,6.263104577628881,-0.17664855930864876,4.8614093013154625
621399,"Feigl, Brady",2024,"L",44,134,54,1.2097810071726667,6.443156416105281,-0.1731511100307892,4.529810417679466
657240,"Merryweather, Julian",2024,"R",272,112,55,-1.139748224581691,6.162159807347148,0.2941186798783684,4.097233871697074
666200,"Luzardo, Jesús",2024,"L",1083,146,39,1.894745522013087,5.9753602218494635,0.09039720539269175,4.497080952427976
608344,"Irvin, Cole",2024,"L",1767,142,40,2.0097597653100223,6.094270504769677,0.2358155948781736,4.605764152964785
676440,"Bibee, Tanner",2024,"R",2851,114,51,-1.441081468673212,6.177502782063043,-0.04281306790437229,4.449418399335758
677976,"Dobnak, Randy",2024,"R",183,142,20,-2.5468519237110003,5.445254929658972,-0.36511153336645136,4.668453100435404
660825,"Bazardo, Eduard",2024,"R",441,136,44,-1.5508817130529493,5.816508301981722,0.13337333458635983,4.181549354893473
666201,"Manoah, Alek",2024,"R",394,141,39,-2.251605010093076,5.826826384317218,-0.28997277500294066,4.214673557461748
694361,"Klein, Will",2024,"R",146,133,50,-1.4992939322320855,5.905202742009442,-0.040517955339047194,4.175012213390959
700249,"Povich, Cade",2024,"L",1381,110,41,1.7929954178565315,5.811230454680238,0.008872285834879014,4.271760473242022
518489,"Brasier, Ryan",2024,"R",363,119,42,-1.738137373341717,5.787065262417401,-0.16470434387629332,4.367495540971209
656730,"Megill, Trevor",2024,"R",697,158,55,-1.182731580384467,6.597395314115053,0.2646872109141037,4.55888679967878
670810,"Gillaspie, Logan",2024,"R",151,135,50,-1.4393169456494617,6.029884318279973,0.01851957006764176,4.282375915170402
682842,"Uribe, Abner",2024,"R",258,158,42,-1.9381313076523288,5.952282384441223,0.03476670915723584,4.169584456742529
656731,"Megill, Tylor",2024,"R",1365,121,37,-2.0221629022367487,5.788309938075865,-0.1649961354331943,4.400101078202842
607067,"Rea, Colin",2024,"R",2650,158,35,-1.916422271256193,5.576937655915084,-0.08772867638650654,4.319599294790302
623451,"Stephens, Jackson",2024,"R",51,144,43,-1.8926247683666064,6.098104884454886,-0.12389205026038935,4.474397632029638
694363,"Shuster, Jared",2024,"L",1290,145,40,1.6596167465037215,5.553227007791735,-0.0002744903204410667,4.173069746438395
666204,"Jiménez, Dany",2024,"R",450,133,61,-0.6516016166201211,6.413950343415344,0.5422969017627255,4.231963282828281
669276,"Lee, Dylan",2024,"L",878,144,45,1.5359609919554829,6.457303761425314,-0.0768467367294816,4.821404364257615
672860,"Berroa, Prelander",2024,"R",348,145,51,-1.3683738351565786,5.853630105971289,0.05134906289056897,4.0874575370848465
445276,"Jansen, Kenley",2024,"R",801,111,62,-0.7357121824630901,6.488603127120468,0.41539705025580775,4.33886078264469
666205,"Muller, Kyle",2024,"L",725,133,53,1.3614584068511835,6.597809310092113,-0.21239215108488535,4.522912239350913
628317,"Maeda, Kenta",2024,"R",1958,116,38,-1.9532311236786262,5.686218702020467,-0.1866933288906612,4.281775642230145
642397,"Soto, Gregory",2024,"L",959,110,36,2.155972725993653,5.730350097417589,0.21734695882334346,4.312747424530527
656222,"Beeks, Jalen",2024,"L",1157,134,49,1.721807349637288,5.98532363645295,0.20394768694623297,4.20923450545929
666974,"Cano, Yennier",2024,"R",1028,110,18,-2.893818706278786,5.471893802084325,-0.47496219811412344,4.705100757749159
669022,"Gore, MacKenzie",2024,"L",2991,120,47,1.5527495372897728,5.850775049361363,0.02610435757659197,4.2034387254454995
670046,"Rosenberg, Kenny",2024,"L",403,108,47,1.5732144360756195,6.0616532375584455,-0.019229732443394675,4.380923100586953
676702,"Stratton, Hunter",2024,"R",587,134,37,-1.7105354781135043,5.988743480840464,0.11481365260987471,4.594226038924164
663903,"Singer, Brady",2024,"R",2967,118,28,-1.9700680179684595,5.262470190661097,-0.14631689634704254,4.299142033611554
666207,"Pint, Riley",2024,"R",102,115,26,-2.939706824470915,5.5006157445785195,-0.6186046905036524,4.365584478871763
606303,"Payamps, Joel",2024,"R",930,158,30,-1.943098537351971,5.634284975398181,0.11731561526076706,4.43557553590938
678495,"Rodríguez, Randy",2024,"R",846,137,37,-1.9229925174884126,5.427438465412496,-0.23177884908745366,4.166851178872584
682847,"Ortiz, Luis",2024,"R",2143,134,22,-2.2083496106858216,4.964653924672643,-0.08611329200156707,4.116028723789179
666208,"Speas, Alex",2024,"R",39,117,42,-1.7526089379450822,6.341878462665189,0.07257521596051006,4.702616991178755
666720,"Rodríguez, Yerry",2024,"R",438,141,28,-2.219326506541378,5.6720212153987015,-0.24379623552202112,4.642343981922364
605280,"Holmes, Clay",2024,"R",1063,147,49,-1.5000665255702268,6.575496875095525,0.13242143925559616,4.684355173364996
502624,"Anderson, Chase",2024,"R",1016,140,43,-1.6451803502189488,5.749159858463729,0.027916873429758467,4.198692346081243
519008,"McFarland, T.J.",2024,"L",836,133,14,2.955601012814785,5.351068103410844,0.647924299247755,4.782457321064572
676961,"Boushley, Caleb",2024,"R",63,142,45,-1.825004987891121,6.045906908608362,-0.17383732988144748,4.390311136575843
607074,"Rodón, Carlos",2024,"L",3102,147,45,1.6954687610202597,6.3258827305724745,-0.016885460820516,4.589699503511625
676962,"Brown, Ben",2024,"R",849,112,42,-1.576600612972774,6.370394297716934,0.11966995511128749,4.8171624374067
683618,"Henriquez, Edgardo",2024,"R",59,119,49,-1.2539285147563572,6.056895156803923,0.30501845977219855,4.25613136952778
646242,"Díaz, Jhonathan",2024,"L",166,136,32,2.19886064247046,5.493959029993162,0.33299148895045416,4.324333246891306
657508,"Baumann, Mike",2024,"R",1067,146,49,-1.3804000919449764,6.0963003043819946,0.13668276925492884,4.364575903836865
669796,"Hernandez, Jose E.",2024,"L",89,134,56,1.0599253330510279,6.483497309409846,-0.2271924793206353,4.609759285184963
673380,"Núñez, Dedniel",2024,"R",494,121,39,-1.7678414573059382,5.43694731330991,0.047033019766611096,3.9780918514148382
554340,"García, Yimi",2024,"R",619,136,27,-2.496345900096841,5.176509985723237,-0.30061147457661286,4.03844651427321
592741,"Shreve, Chasen",2024,"L",10,115,36,1.745268051926267,5.9073151466294584,-0.1390635383244207,4.534378324420677
679525,"Marsh, Alec",2024,"R",2160,118,32,-2.2605620849377965,5.6581430001989,-0.3067316554433222,4.4212335382831585
666214,"Wentz, Joey",2024,"L",1224,134,50,1.2627591531307145,6.352115200596298,-0.34871516607831526,4.452086176863794
676710,"Crawford, Kutter",2024,"R",2822,111,48,-1.5619419673766244,6.020011402379018,-0.07806651418508262,4.391882444025864
622694,"Hernández, Elieser",2024,"R",251,158,40,-1.5355679597636231,5.289676345692526,-0.06208142545681801,4.056503245129999
701542,"Warren, Will",2024,"R",458,147,25,-2.107875947042035,5.657098365506639,-0.004258991079560043,4.6782139732153265
666215,"Whitley, Forrest",2024,"R",94,117,38,-1.7976953580416657,6.189283304791654,0.029943743125877043,4.751484477756285
471911,"Carrasco, Carlos",2024,"R",1688,114,36,-2.005008843722498,5.896606529368639,-0.1365497419131375,4.55172402441265
656232,"Bielak, Brandon",2024,"R",485,133,46,-1.6561325035700574,6.208321636171428,0.012547022070308915,4.503492767149973
605288,"Houser, Adrian",2024,"R",1099,121,40,-1.898714084197025,5.8747042820108595,-0.13430969816994545,4.36784827545378
676969,"de Geus, Brett",2024,"R",193,141,31,-2.119109625799674,5.97405228549119,-0.11471416281067301,4.746927801945083
623465,"Phillips, Evan",2024,"R",904,119,26,-2.1216807036450938,5.26109474944399,-0.09404226955263197,4.291960151258813
656234,"Bird, Jake",2024,"R",656,115,21,-2.441565798942447,5.3708895852877845,-0.25541229892178585,4.547932247646843
657514,"Bernardino, Brennan",2024,"L",857,111,18,2.355496754906954,4.981638686982953,0.23679939472978123,4.278262093548571
676714,"Hughes, Brandon",2024,"L",350,109,23,2.21740593028312,5.387222979938491,0.21269044843391907,4.52041472319837
681066,"Bush, Ky",2024,"L",328,145,48,1.3728858110816777,6.286399671625235,-0.2263464623820704,4.486914555073692
667755,"Soriano, José",2024,"R",1737,108,36,-2.1583288793701474,6.004498347506361,-0.24946899596390623,4.615126197102589
670059,"Holderman, Colin",2024,"R",869,134,29,-2.295927338772405,5.611428609176511,-0.25390044173543475,4.487806712594022
543339,"Hudson, Daniel",2024,"R",980,119,30,-2.2634486531449354,5.503534288554046,-0.1941857984102732,4.288460335588785
547179,"Lorenzen, Michael",2024,"R",2091,118,43,-1.6916731526971776,5.784721003688239,0.025535348931973147,4.2072419144180495
683627,"Molina, Anthony",2024,"R",1042,115,51,-1.255232863712526,6.2952225125535,0.17527004098795346,4.546622135291042
623211,"Brazobán, Huascar",2024,"R",899,121,38,-2.0508502570254117,5.858054978945156,0.004163809659772494,4.237374733562149
528748,"Castellanos, Humberto",2024,"R",186,109,18,-2.596389427030582,4.759473283324135,-0.4917288956931745,4.091224810725853
657006,"Steele, Justin",2024,"L",2046,112,46,1.6955910965256216,6.124828775712536,0.10514987611146842,4.489132182572666
594798,"deGrom, Jacob",2024,"R",172,140,34,-2.037042919271508,5.6126655888633605,-0.038635377544252364,4.261145113066369
676974,"Meyer, Max",2024,"R",967,146,46,-1.3876347664136026,5.815530128483875,0.22954783469465623,4.133461240177185
700270,"Diaz, Yilber",2024,"R",469,109,43,-1.5350342066741258,5.68870875185124,0.1437948129862527,4.125259457487199
656240,"Blewett, Scott",2024,"R",319,142,50,-1.277822655627228,6.267546110080418,0.1978937002330142,4.535612333830656
547184,"Kelly, Michael",2024,"R",470,133,36,-1.8776934320018075,6.079024976282583,-0.0031871968748814813,4.703480684757461
690544,"Horn, Bailey",2024,"L",303,111,42,1.4520177278478221,5.745796536516702,-0.18673154668408026,4.2935020475576975
571760,"Heaney, Andrew",2024,"L",2729,140,30,2.324995010116879,5.027775065436795,0.35140994863383895,3.9099913532540516
657265,"Strzelecki, Peter",2024,"R",192,114,20,-2.6741565243302707,4.950818849060531,-0.6672533705622401,4.223029711638443
601713,"Pivetta, Nick",2024,"R",2387,111,56,-0.9675067893433426,6.813600939137387,0.31728271310657,4.877896871907915
671345,"Foley, Jason",2024,"R",922,116,31,-2.293212845511007,5.693970976375811,-0.15830203251089425,4.4165360372900935
682610,"Muñoz, Roddery",2024,"R",1485,146,38,-1.7258798289107933,5.69685526115396,0.18445097883169181,4.216806210830832
623474,"Herget, Jimmy",2024,"R",189,144,1,-2.954822502243351,4.936237110390985,-0.6333738246140208,4.910772765469824
689266,"Dodd, Dylan",2024,"L",34,144,45,1.662660601298798,6.019232129033027,-0.027042749292230255,4.299804521862221
608371,"Sims, Lucas",2024,"R",885,111,38,-1.6565552681324245,5.688119882487185,0.08792771846077936,4.3185665188273585
543859,"Tonkin, Michael",2024,"R",1403,142,13,-2.9512752714692776,5.19482251052353,-0.6196009199792141,4.647921442084255
676979,"Crochet, Garrett",2024,"L",2366,145,38,1.9858278516814032,6.100356769690401,0.05915902137078609,4.617518447126028
656756,"Montgomery, Jordan",2024,"L",1929,109,46,1.6284171017978566,6.603678676900198,-0.0876170147176642,4.8534655836565195
664948,"Misiewicz, Anthony",2024,"L",30,147,56,1.0220449074357651,6.164041296321815,-0.2567951128936423,4.266360409982173
572020,"Paxton, James",2024,"L",1708,111,42,1.924845383179517,6.05158810757136,0.11154186688833509,4.399527986679027
660853,"De Los Santos, Enyel",2024,"R",1116,145,25,-2.459063771145718,5.4515936267642155,-0.2931278129172814,4.448780313891607
663158,"Suarez, Robert",2024,"R",975,135,46,-1.3787816606856176,6.225546229127575,0.25143549897161666,4.549182247543303
669302,"Gilbert, Logan",2024,"R",3037,136,44,-1.497928791948303,5.8257214510238455,0.17963004424926796,4.212092778430257
694646,"McDermott, Chayce",2024,"R",82,110,42,-1.706748627230947,5.528499662908071,-0.0247967099256554,3.998797020781706
571510,"Boyd, Matthew",2024,"L",669,114,26,2.566731898065409,5.454420222740699,0.35094404237574917,4.3698803288756745
543351,"Jackson, Jay",2024,"R",453,142,32,-1.9503656938404963,5.709095053626871,0.04913495964711394,4.46023607579496
660600,"Paredes, Enoli",2024,"R",319,112,43,-1.8882617365924004,5.09337919562359,-0.17769804731810085,3.5257371383948275
671096,"Abbott, Andrew",2024,"L",2333,113,45,1.6470728370678136,5.862643599684824,0.10519578209415707,4.319956515522082
641656,"Hamilton, Ian",2024,"R",619,147,40,-1.6277304388169294,5.953961569504436,0.07095275126058642,4.518121254596712
666745,"Brito, Jhony",2024,"R",619,135,55,-0.9540719152567508,6.14923382646205,0.49722670110781864,4.1022679944940235
542585,"Cisnero, José",2024,"R",313,108,27,-2.321511382096399,5.376174565422495,-0.2046214925993633,4.295717694896722
689017,"Knack, Landon",2024,"R",1149,119,53,-1.1501377328008047,5.796884851428244,0.20357847876709034,3.998586262952051
641401,"Brogdon, Connor",2024,"R",97,119,33,-1.9813828164758023,6.016268309278746,-0.022343143686715545,4.727519742911223
680570,"Rodriguez, Grayson",2024,"R",1869,110,38,-1.8171576882126397,5.593082181839928,0.055452273752538125,4.14873927443637
608379,"Wacha, Michael",2024,"R",2602,118,52,-1.261187532471243,6.520928224081092,0.16390851792327576,4.727319871112445
669308,"Reynolds, Sean",2024,"R",225,135,41,-1.6281517698415202,6.473294607898661,0.12003717567835216,4.974653739354328
657277,"Webb, Logan",2024,"R",3199,137,22,-2.664115737776325,4.978340331921491,-0.5149136299835231,4.103702513123807
676477,"Whitlock, Garrett",2024,"R",320,111,29,-2.2772277102007084,5.464808904851766,-0.3077658402963456,4.351205801581996
680573,"Woods Richardson, Simeon",2024,"R",2295,142,47,-1.286927453171298,6.420271888071246,0.2950366494238815,4.73362999052423
