"pitcher","pitcher_name","year","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
686973,"Varland, Louie",2024,"R",901,142,41,-1.9216590984999127,5.53271911495388,-0.23249851482112358,4.054341264607954
641149,"Parsons, Wes",2024,"R",148,114,37,-2.1210991888112107,5.679813529857058,-0.272108738016091,4.2678669497037145
519293,"Smith, Will",2024,"L",673,118,45,1.5246505961797419,6.48146445296966,-0.1173355270650743,4.812258293405163
608638,"Chargois, JT",2024,"R",529,136,28,-2.470234192081297,5.3789461117930575,-0.41954583042703253,4.309618000700882
592767,"Smyly, Drew",2024,"L",1015,112,52,1.4344182351889798,6.630520669312876,-0.07906935978153021,4.720323113897596
663423,"Thornton, Trent",2024,"R",1139,136,35,-1.9588525719222685,5.184234171136289,-0.16624286142424077,3.9297969787739513
657024,"Swanson, Erik",2024,"R",667,141,51,-1.4389312651173969,6.120999008354248,-0.06899296381221151,4.427801110808232
664192,"Lucchesi, Joey",2024,"L",179,121,45,1.820846886354395,5.961576281354309,0.17383294496061494,4.312728582738327
674944,"Guenther, Sean",2024,"L",256,116,45,1.6664333685772794,5.596523801435935,0.12226214871602051,4.0597622406277845
681857,"Olson, Reese",2024,"R",1840,116,39,-1.9633390844551195,6.0205833638669946,-0.06357953712314968,4.505623485575058
671106,"Allen, Logan",2024,"L",1664,114,45,1.3326085279269184,5.376109014958492,-0.22884412461007123,3.8356412865397496
641154,"López, Pablo",2024,"R",2985,142,38,-2.1003569848908006,5.583127053018107,-0.2157062654926444,4.093779043255494
681347,"Burrows, Mike",2024,"R",68,134,50,-1.135712858926249,6.387458470003755,0.35039419366677166,4.6087230955751295
519043,"Moore, Matt",2024,"L",854,108,44,1.6777616656731749,6.376403333380112,-0.07990993093213443,4.687556897811284
669060,"Wilson, Bryse",2024,"R",1643,158,46,-1.7676496027740531,5.788803847675367,-0.14563242861467074,4.1211612123165
678020,"Halvorsen, Seth",2024,"R",178,115,41,-1.7368370570949652,5.5930185644643355,-0.11008576578741813,4.17628294578301
592773,"Stanek, Ryne",2024,"R",1002,121,46,-1.378709289666231,6.296719613944166,0.3172689737281231,4.563745533176074
663941,"Beck, Tristan",2024,"R",242,137,45,-1.7603249385386377,6.052090971407762,-0.09594287650447106,4.39725681855011
671109,"Eder, Jake",2024,"L",45,145,35,2.2016471251952403,5.658744643435596,0.23815798970093088,4.307622844127549
547973,"Chapman, Aroldis",2024,"L",1128,134,52,1.325841094003429,6.1029562652796585,-0.14362728173474437,4.188267935218894
669062,"Miller, Erik",2024,"L",1269,137,37,1.953448708083058,6.388957235067572,-0.006170083676424982,4.911736635370536
663687,"Harris, Hogan",2024,"L",1213,133,49,1.615878668657021,5.887532989323112,0.09722832946114064,4.117371629392223
671111,"Peralta, Sammy",2024,"L",282,145,12,2.7770823389577575,4.671923874880094,0.5848964491599347,4.202041366733669
672391,"Ort, Kaleb",2024,"R",366,117,44,-1.6235375510528383,5.846636181836736,0.027332255291585093,4.279164477708621
571527,"Buchanan, David",2024,"R",58,113,54,-1.173899945373781,6.254564225635039,0.20595291351650377,4.3694549081074445
641927,"Ober, Bailey",2024,"R",2692,142,35,-2.1973382258598333,5.985588054935077,-0.16501370367206714,4.560944401382052
663432,"Rainey, Tanner",2024,"R",939,120,38,-2.1202026667936535,6.097647461742796,-0.2751086216420926,4.672028309594728
608648,"Duffey, Tyler",2024,"R",189,118,25,-2.370795949421467,5.684889343405577,-0.2273057592734063,4.692201069047148
682120,"Herrin, Tim",2024,"L",990,114,31,2.3761960638626016,5.720243413520985,0.3704288530582111,4.517394167701976
607625,"Lugo, Seth",2024,"R",3194,118,33,-2.2052765353445136,5.487868024099803,-0.17032182855666322,4.185603283981665
673929,"Leasure, Jordan",2024,"R",560,145,52,-1.143690697190755,5.8944595638491855,0.25976874411128087,4.099220770785585
650633,"King, Michael",2024,"R",2908,135,29,-2.1467129681491186,5.499241370165918,-0.1903903740250632,4.40290377368841
656266,"Bukauskas, J.B.",2024,"R",88,158,19,-2.565023502305617,5.167075220726154,-0.5030332077459082,4.467429292254091
686730,"Spiers, Carson",2024,"R",1554,113,30,-2.0396908324296676,5.318771056809784,-0.07962340392340386,4.180772751074223
624522,"Thompson, Keegan",2024,"R",538,112,38,-1.8071872583628372,5.821872213544707,-0.030216304693557048,4.447020641744365
592779,"Stewart, Brock",2024,"R",268,142,27,-2.31867504029924,5.371919759746621,-0.1875945320190492,4.2689341151861
663947,"Holton, Tyler",2024,"L",1358,116,43,1.7229081008377194,5.8906320529594804,0.043694854155345374,4.317092025798138
681867,"Criswell, Cooper",2024,"R",1755,111,12,-2.7972511503152058,4.977229631325299,-0.39934396036788194,4.450454474711925
663436,"Martin, Davis",2024,"R",892,145,39,-1.9998082767436962,5.998520421999014,-0.22209126020159392,4.536434285248957
674444,"Cruz, Steven",2024,"R",82,118,32,-2.3286638609418047,5.608805288612539,-0.3509076866223208,4.3641445415416715
681869,"Dubin, Shawn",2024,"R",840,117,40,-1.8774495326672986,5.788689078838063,-0.09866798478482301,4.314818427765045
690829,"Joyce, Ben",2024,"R",541,108,28,-2.140311066017789,5.210122503671456,-0.03887459036378794,4.09967844109245
701581,"Festa, David",2024,"R",1099,142,56,-0.9512033536058622,6.154696487965426,0.3540488246485625,4.1902410228712155
642701,"Santana, Dennis",2024,"R",1106,134,32,-2.401018576097298,5.741332001707133,-0.34262875604787363,4.4403079978596764
650893,"Cabrera, Génesis",2024,"L",1030,141,45,1.5394733943652752,5.9258052240743595,-0.16798951802433254,4.2179058897080495
681870,"Sabrowski, Erik",2024,"L",198,114,52,1.147070318313636,6.039903340869904,-0.32856448216568546,4.158556796575382
656271,"Burke, Brock",2024,"L",575,108,41,1.9488510787385225,6.2702152306714005,0.1493707796636441,4.708927899868246
681871,"Villalobos, Eli",2024,"R",71,146,47,-1.1696472097487847,6.113601837985013,0.36226056840149623,4.474182786020939
621199,"Bowman, Matt",2024,"R",497,110,36,-1.65656000394433,5.732351053503736,-0.013867726322283086,4.526699937772804
650895,"Castillo, Diego",2024,"R",177,142,33,-2.3552904718955254,5.871956184660422,-0.2742211476681069,4.526495624741936
664208,"Maton III, Phil",2024,"R",1068,121,31,-2.1357611539745918,5.3262915178656165,-0.21351291967927788,4.165103304191951
702352,"Bivens, Spencer",2024,"R",768,137,32,-2.267581422291883,5.9710225473225425,-0.29907372762551976,4.746984802993166
656529,"Hentges, Sam",2024,"L",351,114,39,1.8589264883064915,6.432973803062457,-0.09904394447237583,4.838849302222836
595345,"Okert, Steven",2024,"L",616,142,33,2.4601105519875004,5.732281960357593,0.4476936165995324,4.402288027669749
683409,"Chivilli, Angel",2024,"R",513,115,40,-1.8767930999186218,5.924572996759771,0.011139889260683896,4.3368653474893435
686993,"Sterner, Justin",2024,"R",64,139,41,-1.7123021093307582,5.574872615717444,-0.08698242396390374,4.186142723651962
570257,"Rodríguez, Joely",2024,"L",249,111,31,2.2008636939095876,5.521621415613283,0.19635342725626215,4.302855856939344
656786,"Mushinski, Parker",2024,"L",194,117,48,1.5109535399247132,5.607893428885604,0.05350710531635332,4.008429916202659
669330,"Wells, Tyler",2024,"R",259,110,50,-1.4450275795315362,6.872503213654354,0.1563692114192113,4.931536654071949
594835,"Gonzales, Marco",2024,"L",546,134,37,1.8164322004400684,5.413874873539338,0.14261399580811343,4.142039839245721
661395,"Duran, Jhoan",2024,"R",881,142,34,-2.090506399798849,5.948988127549315,-0.06797079542166679,4.606181890514948
676755,"Mattson, Isaac",2024,"R",100,134,49,-1.656666785358313,6.011211577842633,-0.15081581105169342,4.275233202317291
683155,"Estes, Joey",2024,"R",2027,133,37,-1.7825559734712468,5.862636212714013,0.03257125679441619,4.479246618071371
571539,"Carasiti, Matt",2024,"R",170,115,36,-1.708028061620383,5.885067183525822,0.0749823225332914,4.568418809374016
641427,"Busenitz, Alan",2024,"R",75,113,40,-1.6399840725032397,6.047567400279488,0.06962772311348782,4.633581777777778
647315,"Pop, Zach",2024,"R",736,141,30,-2.435624100565918,5.425846525417888,-0.33458884440633985,4.228320605552002
657044,"Thompson, Ryan",2024,"R",977,109,-6,-3.364642491041435,3.7943050119986776,-0.8818769952216483,4.047886658748357
594580,"Moll, Sam",2024,"L",624,113,17,2.1983613023613007,5.019438305197619,0.08435090240641713,4.392262176630557
650644,"Civale, Aaron",2024,"R",2727,158,46,-1.3407176143643356,6.371446270167769,0.19744887975725703,4.790242458363488
675989,"Bolton, Cody",2024,"R",312,136,33,-1.9578779346776736,5.403441691661212,0.022192690479455185,4.126448098633393
687765,"Spence, Mitch",2024,"R",2481,133,47,-1.6672301617221859,6.206036401508978,-0.09304238551673648,4.494798860717569
641941,"Pagán, Emilio",2024,"R",593,113,41,-1.5727130022612348,5.657344093867527,0.14857604103729483,4.1346914821761915
670102,"Francis, Bowden",2024,"R",1558,141,40,-1.8601146811232698,5.917140864909679,-0.0974553509115164,4.426798381534893
544150,"Suárez, Albert",2024,"R",2233,110,40,-1.778511095001145,6.23194449315213,0.023426443247575472,4.719263563162516
592791,"Taillon, Jameson",2024,"R",2483,112,45,-1.5775322902001179,6.1362574574269955,0.06800485978450249,4.491315143187574
670103,"Burgos, Raymond",2024,"L",25,137,24,2.39322703746661,5.814663646560501,0.1647439037433155,4.806526417112298
605335,"Leibrandt, Brandon",2024,"L",117,113,52,1.5078370252408055,6.181309965950728,0.04798982890747597,4.330349556652499
670871,"Zuñiga, Guillo",2024,"R",271,108,25,-2.4972409339044024,5.879619771864621,-0.3261916783419171,4.861108223322875
663704,"McArthur, James",2024,"R",904,118,32,-2.1374134473919644,5.775766274411207,0.009846918232296924,4.439785461229944
676760,"Marinaccio, Ron",2024,"R",395,147,34,-2.0893908049929544,5.354743218338249,-0.1660606685620163,4.064283467361628
656793,"Nelson, Nick",2024,"R",96,143,48,-1.605436865649155,5.637529753610578,-0.18790467635918,4.057787401589423
656794,"Newcomb, Sean",2024,"L",184,133,39,2.0860198184251595,6.2589384322474455,0.10043583904905841,4.660530789351313
600986,"Vieira, Thyago",2024,"R",737,109,47,-1.5493343949822,6.055756816691053,0.0596791719574224,4.335625238779366
681882,"Selby, Colin",2024,"R",112,110,50,-1.3073644137073273,5.712296523177204,0.24584443754774638,3.875131088458111
661403,"Clase, Emmanuel",2024,"R",983,114,53,-1.2545900717057397,6.0517474407630925,0.170125771901288,4.138711775676698
671131,"Rutledge, Jackson",2024,"R",139,120,38,-1.952199699816184,6.117370139136537,-0.1414070230446659,4.702510754177408
686747,"La Sorsa, Joe",2024,"L",271,120,19,2.6380139664363664,5.342746901491409,0.43204120442541327,4.567197710335393
622491,"Castillo, Luis",2024,"R",2852,136,15,-2.4733289159768796,5.026438019990511,-0.1635047377079099,4.3927723217656345
502171,"Cobb, Alex",2024,"R",242,114,36,-2.294331795823652,5.546490679917009,-0.5235731732738174,4.258246567522577
450203,"Morton, Charlie",2024,"R",2789,144,21,-2.6031461728645477,5.459886455669366,-0.2612291725067093,4.568927845546765
669084,"Hall, DL",2024,"L",782,158,43,1.7461784191953231,5.505122413382049,0.09681425500681558,3.950480494960133
607644,"Means, John",2024,"L",320,110,45,1.537417648794042,6.4048249958720564,-0.05201503063725493,4.808776502618094
676508,"Casparius, Ben",2024,"R",156,119,42,-1.6574741625354745,6.005947037729607,0.06592776920791625,4.443682901412313
677020,"Walker, Josh",2024,"L",215,121,42,1.8879543817535005,6.163292408934235,0.08357617792148572,4.519605528748498
657053,"Toussaint, Touki",2024,"R",491,145,32,-2.18310628103342,5.5739292867211825,-0.16315115247357972,4.29589639772591
669854,"Blanco, Ronel",2024,"R",2699,117,46,-1.4776162062167086,6.11826797738975,0.07168277251956398,4.48655951600216
676254,"Walker, Ryan",2024,"R",1206,137,17,-2.8554165399489766,5.1805511790569945,-0.5597065294442819,4.474054643745034
613534,"Adams, Austin",2024,"R",805,133,11,-2.7466544962727433,5.187591574707472,-0.5356057264644986,4.767770259850975
519326,"Strickland, Hunter",2024,"R",1157,108,32,-2.301708015103436,5.880669633132797,-0.3156635619502771,4.653020648320617
543135,"Eovaldi, Nathan",2024,"R",2621,140,33,-2.6056144678190565,5.50735583790032,-0.5754545862262908,4.2101551753933215
543391,"Kelly, Casey",2024,"R",78,113,52,-1.3376962862104507,6.518818528617399,0.15708129713423827,4.608407111842407
489119,"Miley, Wade",2024,"L",118,158,50,1.6034918255174881,6.2367894169514,0.13727982642980152,4.507688263995892
686751,"Johnson, Seth",2024,"R",58,143,53,-1.071600131061772,6.01119518912396,0.31016451072592055,4.1780702409490456
642207,"Williams, Devin",2024,"R",435,158,23,-2.2944177376673944,5.278291030848619,-0.3763043979347225,4.446495672342083
650911,"Sánchez, Cristopher",2024,"L",2796,143,32,2.0508939527051244,6.181615423925308,0.0753111030782452,4.937299007016652
656288,"Canning, Griffin",2024,"R",2869,108,45,-1.513033815962463,5.9000566057926,0.04596217949076394,4.331306661814252
592288,"Emanuel, Kent",2024,"L",302,146,24,2.4716992583735546,5.87258319290173,0.23888987203550893,4.879311332943776
660896,"Alcala, Jorge",2024,"R",930,142,49,-1.5350057164029596,6.526277102631747,0.04004984148889272,4.698835027408818
686752,"Pepiot, Ryan",2024,"R",2148,139,42,-1.6844739431351592,5.96436935039194,-0.032050986284136114,4.487714755673727
663969,"Phillips, Tyler",2024,"R",578,143,29,-2.2169970158256627,5.867860612419407,-0.06861603769220806,4.66856517387389
667297,"Nance, Tommy",2024,"R",322,141,44,-1.6672508230614556,6.200683650180775,0.10675399879319321,4.506086590051039
542881,"Anderson, Tyler",2024,"L",2913,108,58,0.9518018076415894,6.404276511909633,-0.2321559494808754,4.534649762176184
656546,"Hoffman, Jeff",2024,"R",990,143,40,-1.8244440009601155,6.0384721058274,0.09033977700354708,4.452051756333387
542882,"Andriese, Matt",2024,"R",88,146,43,-2.160873243828688,5.717914170766162,-0.41426879456327986,4.080427407429915
657571,"Ferguson, Caleb",2024,"L",941,117,39,1.7810618439377368,5.6460602881380115,-0.10037586706598411,4.121593192378877
605347,"López, Jorge",2024,"R",802,112,36,-1.7754087704679922,5.759201835992812,0.030103854557012148,4.4404629279074985
502179,"Espino, Paolo",2024,"R",158,141,47,-1.479891948931843,5.4948029531591045,-0.1177819174620366,4.021958323179675
663460,"Bubic, Kris",2024,"L",496,118,41,1.8576284738251083,5.680851770922702,0.14872875355787477,4.173624242603933
681892,"Funderburk, Kody",2024,"L",652,142,37,2.064132434466402,5.909004178931374,0.0601511095709896,4.408228909129186
596133,"Weaver, Luke",2024,"R",1362,147,47,-1.3972290633010453,5.704371512866809,0.1628817998591774,4.055986939294477
666277,"Soriano, George",2024,"R",519,146,21,-2.375728660255238,5.178665288167361,-0.1802705034019212,4.317627311194227
669093,"Estrada, Jeremiah",2024,"R",1000,135,64,-0.6759109310828538,5.815302307509297,0.34176860071301246,3.729534238146166
678821,"Peralta, Luis",2024,"L",181,115,33,2.0151399229494844,5.320899034878169,0.08931289479126661,4.065251376291351
643493,"Pruitt, Austin",2024,"R",78,140,55,-1.0774092284897043,5.928571927822044,0.1800796105854929,4.147247290781113
656550,"Holmes, Grant",2024,"R",1023,144,40,-1.8970490700540577,5.943962112035891,-0.20386680527894077,4.5221939067229115
663462,"Campbell, Isaiah",2024,"R",119,111,48,-1.6693967991854017,6.485427261618143,-0.08537154915442113,4.712500319807067
608678,"Leone, Dominic",2024,"R",361,145,40,-1.6710471368688802,5.803493961145054,-0.027211177606272948,4.400457638960894
687014,"Avila, Nick",2024,"R",225,137,54,-0.937534839448963,6.119778089388098,0.4710866765696179,4.204498033670034
453286,"Scherzer, Max",2024,"R",668,140,29,-2.3396734038884506,5.529144709079171,-0.34505922019597174,4.411894843601564
676775,"Winn, Keaton",2024,"R",832,137,40,-1.9319085968335752,6.228985278123311,-0.024362246867715626,4.632171989729025
622503,"Crismatt, Nabil",2024,"R",93,119,34,-2.2246232131309767,5.555901148845086,-0.3328857704176489,4.258038456672992
641703,"Honeywell Jr., Brent",2024,"R",595,119,45,-1.4782671074703644,6.179913443367805,0.08553985679833435,4.6017138313935195
593576,"Neris, Héctor",2024,"R",1024,117,40,-1.8051043920462868,6.080490962944733,0.010154735457748452,4.563806123708356
542888,"Armstrong, Shawn",2024,"R",1109,112,40,-1.9626674440734606,5.799571460054226,-0.185858319228995,4.313216192021523
642216,"Winans, Allan",2024,"R",138,144,31,-2.0228733853166534,5.845546464500657,-0.03417379872897776,4.627806707742385
647336,"Soroka, Michael",2024,"R",1442,145,37,-2.067094703765304,6.095608847008326,-0.15588717047277864,4.631256250664428
595881,"Beede, Tyler",2024,"R",265,114,31,-2.400965849488788,5.337152421263376,-0.28229388020045076,4.059809100326236
663465,"Allard, Kolby",2024,"L",436,143,48,1.5964938541207634,5.532521072941094,0.11484240645799607,3.881587252244518
688297,"Roycroft, Chris",2024,"R",596,138,21,-2.5306186234147194,5.230153955936568,-0.18104635627893623,4.321886393245522
663978,"Paddack, Chris",2024,"R",1459,142,46,-1.6276275989945894,6.1746913844658975,0.0714033795398651,4.422423420370702
622250,"Sborz, Josh",2024,"R",284,140,50,-1.3393879985535775,6.29653550329249,0.1343692798950566,4.544691903919056
664747,"Díaz, Alexis",2024,"R",977,113,10,-2.72267309843347,4.591562141710226,-0.5699764288985346,4.213885639950595
622251,"Staumont, Josh",2024,"R",420,142,48,-1.5229831104391383,6.039701781373506,0.015446583057465414,4.330661477803241
670124,"Oller, Adam",2024,"R",710,146,39,-1.790492785321797,5.762065892544245,-0.1420312150084105,4.415047137907658
656557,"Houck, Tanner",2024,"R",2732,111,22,-2.527372265312876,5.603597476222139,-0.23545156111759236,4.670585774331024
678061,"Kerr, Ray",2024,"L",383,144,32,1.999770552162536,5.689374421543258,-0.0018963048547213836,4.425073467977267
622253,"Tate, Dillon",2024,"R",582,141,26,-2.13949727669999,5.2668671719609605,-0.16804172639065001,4.29947522741055
656302,"Cease, Dylan",2024,"R",3188,135,53,-1.292627210020075,6.100221031254807,0.020948343750069903,4.327711185718728
656814,"Ortiz, Luis",2024,"R",10,143,36,-1.8737084788360625,6.054904288031062,0.008650775401069524,4.687451836007131
669358,"Baz, Shane",2024,"R",1206,139,38,-1.7311867199624293,5.800773158630518,0.053425619230052956,4.388375122678354
622766,"Díaz, Miguel",2024,"R",10,117,38,-1.7883769538223289,5.848551858200103,-0.009933493761140822,4.482748921568628
650671,"Quijada, José",2024,"L",379,108,36,2.1236764085933593,5.439217692781648,0.24990386371867043,4.067119459690806
676272,"Miller, Bobby",2024,"R",1053,119,47,-1.2477501541255467,6.029629386314707,0.3242735316970612,4.318417846895302
680880,"Holman, Grant",2024,"R",292,133,46,-1.8182348640101786,6.154083633205469,-0.059846871413571666,4.324938491380362
687792,"Herz, DJ",2024,"L",1586,120,37,1.8702606474185632,5.79029413829319,0.03271410705976764,4.392995163338752
641712,"Hudson, Dakota",2024,"R",1509,115,36,-1.9531345288614321,6.120058218570777,0.006268483100210381,4.713689207181156
657585,"Garrett, Reed",2024,"R",965,121,37,-1.7018185429283665,5.592627034566268,0.07337838389995655,4.244252562411677
663474,"McKenzie, Triston",2024,"R",1299,114,54,-1.0465318044701242,6.473069842335959,0.28634441061889115,4.6432051241253705
668338,"Miller, Tyson",2024,"R",934,112,17,-2.6413255898085404,4.5872901944013105,-0.5228674288228032,3.934992070598925
671922,"Smith, Cade",2024,"R",1166,114,37,-1.8982844077956955,5.744941778280374,0.030333961194020723,4.278840376853999
622259,"Wingenter, Trey",2024,"R",179,112,29,-2.6368216707275667,5.554253597346373,-0.41869110277935445,4.322470634043358
448179,"Hill, Rich",2024,"L",71,111,19,2.8466918201978477,4.632868074262168,0.7735722251512641,3.913742758153197
669620,"Basso, Brady",2024,"L",350,133,56,1.2284809295788124,6.579113094266641,-0.09903187089381205,4.611074157626685
663989,"Vespi, Nick",2024,"L",169,110,49,1.3796658366907855,6.43510419002471,-0.16166049531162657,4.670779669651615
680885,"Schwellenbach, Spencer",2024,"R",1887,144,33,-2.2589370031130778,5.439915630704835,-0.5218472213484323,4.301821779895658
814005,"Bloss Jr., Jake",2024,"R",238,117,46,-1.3516631435009419,5.7426017836402075,0.15173365501280722,4.178192262840963
621237,"Alvarado, José",2024,"L",1017,143,65,0.5206819358590491,6.65439605570093,-0.5324393113855894,4.374738650955154
458677,"Wilson, Justin",2024,"L",816,113,48,1.3633008523952435,6.367898883359231,-0.19043592499388343,4.614776956306143
593334,"Germán, Domingo",2024,"R",373,134,31,-2.472590158293528,5.501761205015002,-0.28895885913224684,4.212455881158213
669622,"Bender, Anthony",2024,"R",954,146,18,-2.4885698730220014,5.465578344848051,-0.29918306651419846,4.754622387863092
676534,"Faucher, Calvin",2024,"R",987,146,50,-1.549367027172109,6.000636461193129,-0.08531326270030898,4.2526335984555015
620982,"Pinto, Ricardo",2024,"R",220,143,48,-1.4786395490540538,6.057462511899652,0.14466844514665364,4.2644059844433615
687798,"Robertson, Nick",2024,"R",217,141,32,-2.1915823892247728,5.674750164322121,-0.2598037022433609,4.448970651075677
669111,"McMillon, John",2024,"R",180,146,41,-1.740051851240534,5.621307297787887,-0.05911512378688849,4.1773542973856195
681911,"Vesia, Alex",2024,"L",1090,119,61,0.7824376343029462,5.897951506351167,-0.3375379762547218,3.8506953260069654
643511,"Rogers, Tyler",2024,"R",992,137,-64,-2.699542500989421,1.0998334449936342,-1.6707343370852747,3.218667563412831
663992,"Lovelady, Richard",2024,"L",528,139,19,2.527246781147792,5.239852284686906,0.5388213071557825,4.57202189711284
666808,"Doval, Camilo",2024,"R",1116,137,19,-2.2025106022542347,5.472683161200745,-0.014432807758163545,4.705870085979979
642232,"Yarbrough, Ryan",2024,"L",1476,141,13,3.1875735109780408,5.017419962584546,0.9129248450550461,4.472438969078635
643256,"Cimber, Adam",2024,"R",416,108,-23,-3.4310335485341352,2.4016415349171436,-1.3454201288907175,3.282383553578775
595897,"Burdi, Nick",2024,"R",210,147,24,-2.3360171763312034,5.4247741246187235,-0.02951348612172139,4.410028480604361
547001,"Poteet, Cody",2024,"R",384,147,39,-1.8063291686081406,6.200097194881173,-0.09528909197675281,4.810889586350639
693433,"Woo, Bryan",2024,"R",1715,136,27,-2.2155939948002934,5.04546808251883,-0.2624012983894858,4.0565881934591985
518585,"Cruz, Fernando",2024,"R",1138,113,45,-1.6678581342655567,6.028794949563795,-0.10075219863788296,4.43766892232049
458681,"Lynn, Lance",2024,"R",2038,138,32,-2.5766369100560107,5.578936512880396,-0.549158559823251,4.313939074474468
663738,"Lynch IV, Daniel",2024,"L",631,118,39,1.560621004031591,6.020127745148003,-0.24881999005624436,4.5462193408871965
676282,"Cantillo, Joey",2024,"L",711,114,55,0.9686616458358858,5.949907872811643,-0.2979485905217475,4.1174523053819385
681402,"Varland, Gus",2024,"R",453,145,48,-1.2173987163348812,5.367062538481467,0.23870720213431545,3.72649317404666
621242,"Díaz, Edwin",2024,"R",951,121,20,-2.7283051732381125,4.916176904705166,-0.7095124734072963,4.163993360680473
571578,"Corbin, Patrick",2024,"L",2888,120,39,1.7949492310381976,6.250662080948213,-0.06345720635144003,4.7709260018405475
680891,"Neely, Jack",2024,"R",98,112,34,-2.18509315093426,6.121311131541986,-0.2640764842300557,4.818790107861326
669372,"Ginn, J.T.",2024,"R",515,133,42,-1.8597728704655727,5.6513220261115,-0.14156228060156112,4.121028860391469
621244,"Berríos, José",2024,"R",2907,141,40,-2.1500749521871207,5.611835490155403,-0.3531708997950123,4.127688848541263
663485,"Sands, Cole",2024,"R",1154,142,26,-2.346828611636859,5.751031430605226,-0.23041003237595659,4.721914213523752
669373,"Skubal, Tarik",2024,"L",2827,116,48,1.8734285255038114,6.171310715753569,0.16981486575528681,4.271410770851741
677053,"Nardi, Andrew",2024,"L",906,146,47,1.8694890263389408,5.813996300837169,0.28871382140454005,4.137474706748043
694973,"Skenes, Paul",2024,"R",2125,134,23,-2.7569570580160874,5.664498999094239,-0.5522816388801509,4.7149253314040065
679358,"Orze, Eric",2024,"R",42,121,45,-1.2060293921227376,5.841555165055816,0.4137403085476615,4.214915996095408
554430,"Wheeler, Zack",2024,"R",3133,143,25,-2.6740074772680686,5.228239171332089,-0.4150015000173535,4.190932002039133
694462,"Waldrep, Hurston",2024,"R",133,144,56,-1.0338646411226309,6.310379309449988,0.37745506748153806,4.238986393791967
