"pitcher","pitcher_name","year","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
641726,"Jefferies, Daulton",2024,"R",281,134,31,-2.1010705287929454,5.790985984778359,-0.3255320538438604,4.727545529081902
682175,"Jacques, Joe",2024,"L",50,109,10,2.7590850035485963,4.4730232891496176,0.4691486666666668,4.064913632798572
554431,"Matzek, Tyler",2024,"L",179,144,50,1.462724506936284,6.250109041678807,-0.055903279259901004,4.426045195630309
642239,"Zastryzny, Rob",2024,"L",119,158,42,2.0527492247777976,5.652599285580778,0.39392911367755656,4.182586452013962
552640,"Kittredge, Andrew",2024,"R",1011,138,39,-1.7369745871923215,5.770238122921043,-0.03156641559600191,4.3784267966803645
640448,"Finnegan, Kyle",2024,"R",1066,120,50,-1.0217979552205658,5.7282735399861,0.37447605313146926,4.0424536409788185
605121,"Anderson, Justin",2024,"R",945,145,36,-1.9392435005845594,5.679988428019635,-0.08044789981986063,4.342834537249248
680897,"Nastrini, Nick",2024,"R",734,145,45,-1.5154107432075579,5.903665396258764,0.1056517332323071,4.287206705255797
641729,"Jiménez, Joe",2024,"R",1104,144,31,-1.9978433160715319,5.653408623108881,-0.03643549763943787,4.456851383399206
666818,"Frías, Luis",2024,"R",229,141,49,-1.4169183731945687,6.467475457958795,0.20610039970732233,4.627572156707064
622786,"Tinoco, Jesus",2024,"R",644,146,25,-2.237609706707188,5.265570718189293,-0.14854936407369282,4.271977122983583
665795,"Cabrera, Edward",2024,"R",1734,146,42,-1.6954773178697269,6.151949260789744,0.10661359827668097,4.528603850586055
640451,"Harvey, Hunter",2024,"R",906,118,44,-1.3238085882732777,5.786132798874716,0.23955643295046314,4.271918097511933
592836,"Walker, Taijuan",2024,"R",1356,143,41,-1.9012373024080083,6.452843914421635,-0.10956336812949913,4.9176241971379575
668868,"Thompson, Zack",2024,"L",317,138,55,1.0378936428943477,5.935938334276022,-0.3076433281600568,3.997801276730939
573124,"Rogers, Taylor",2024,"L",1060,137,29,1.9079096388059313,5.671799319767395,-0.16788201232637132,4.514249885817106
606149,"Gallegos, Giovanny",2024,"R",401,138,58,-0.9303452058920004,6.7336424676294175,0.3175754486333187,4.711747597139059
672710,"Contreras, Roansy",2024,"R",1075,108,49,-1.1259969309016988,5.932480890575177,0.3732726480951789,4.23469085636115
686790,"McDonald, Trevor",2024,"R",39,137,32,-2.356392474796108,5.104446235357477,-0.3241714749302985,3.831975119978061
640454,"Krook, Matt",2024,"L",27,110,27,2.4520119041513513,5.852488321789153,0.28914449395919983,4.733141311810918
640455,"Manaea, Sean",2024,"L",2995,121,23,2.9359349008521782,5.424964826100693,0.7634325273256982,4.522073144099343
527048,"Pérez, Martín",2024,"L",2204,135,47,1.5554681957327625,5.729436450742929,-0.015919957434384416,4.042135196660741
664776,"Cousins, Jake",2024,"R",644,147,24,-2.358322496461694,5.673729513086452,-0.27905725952436283,4.7356711396020845
672456,"Montero, Keider",2024,"R",1539,116,43,-1.6208686945752326,5.834590972177401,0.01778260891219268,4.302391932048381
541640,"Ramírez, Erasmo",2024,"R",302,139,36,-1.9742570660376844,5.452767377024834,-0.3105536786839962,4.238157015322685
657097,"Webb, Jacob",2024,"R",949,110,32,-2.250408680430133,5.536554995046453,-0.3124351133287879,4.326680181878291
668873,"Kilian, Caleb",2024,"R",167,112,51,-1.2128253051921396,6.155005599669872,0.16860528301685396,4.436717658800047
668874,"Henley, Blair",2024,"R",39,117,30,-2.1584408969837967,5.355076818466984,-0.16334127245303715,4.2048865121806305
605130,"Barlow, Scott",2024,"R",1015,114,28,-2.214323061795264,5.27009734560907,-0.14689085605402033,4.152144953504913
434378,"Verlander, Justin",2024,"R",1580,117,55,-1.2649702409476298,7.096642193568094,0.1546490504636836,5.0873839388298485
641482,"Cortes Jr., Nestor",2024,"L",2849,147,47,1.6822857365674073,5.719698124223356,0.28441518082774764,4.215706157616052
669387,"Mlodzinski, Carmen",2024,"R",866,134,26,-2.1773801042618635,5.089092754983391,-0.16933509414893397,4.093380948323058
607179,"Weems, Jordan",2024,"R",733,120,49,-1.10525131211842,6.02212858880251,0.4587541483367499,4.229820956900683
686539,"Cronin, Declan",2024,"R",1096,146,22,-2.444921673253316,5.268366278470107,-0.0556689673679691,4.3116318184257825
695243,"Miller, Mason",2024,"R",1024,133,34,-2.1622808144160666,6.0568102841675024,-0.14260596033868092,4.696207808148114
700363,"Smith-Shawver, AJ",2024,"R",116,144,51,-1.1969839754491252,5.933275264315206,0.3313426224721864,4.055080774018072
701643,"Hartwig, Grant",2024,"R",118,121,14,-2.824687492439879,4.838026965659088,-0.5862647436478442,4.294850554397415
657612,"Hill, Tim",2024,"L",982,147,-20,3.102259693804158,3.1424738937793224,0.8772059571393822,3.934527787247094
592332,"Gausman, Kevin",2024,"R",2864,141,36,-2.0779081623746776,5.678879996232461,-0.14227712329091122,4.264454112705261
477132,"Kershaw, Clayton",2024,"L",504,119,57,1.1210048378620248,6.131438085434618,-0.10480563230342639,4.2682193431160345
681676,"Fernandez, Ryan",2024,"R",1191,138,53,-1.1513539256625445,5.781992198914283,0.24940031669487872,3.9455099376488256
686796,"Walston, Blake",2024,"L",343,109,33,2.1042762490515674,6.021407004264426,0.1018645525742764,4.730265339902192
608717,"Stratton, Chris",2024,"R",995,118,35,-1.9528433447336904,5.8545218516285065,0.02268869060095486,4.467602911169036
679885,"Martinez, Justin",2024,"R",1176,109,42,-1.8093757681284623,6.251242601013763,-0.06097415723865304,4.677376624816589
527054,"Teheran, Julio",2024,"R",68,121,21,-2.808273240287601,5.0232709714839325,-0.714908242896089,4.22342552951662
608718,"Suter, Brent",2024,"L",1022,113,56,1.114291703491015,6.290475018437272,-0.057801730816859784,4.575350392959178
678606,"Ferrer, Jose A.",2024,"L",476,120,35,2.1547604533379836,5.91112387757044,0.2873327996974192,4.582079098511063
640462,"Puk, A.J.",2024,"L",1173,109,28,2.3190971725734255,5.551643685409019,0.08587987236590369,4.339213312985419
669391,"White, Owen",2024,"R",69,140,45,-1.7715362860735773,5.8769918027867245,-0.15539491074427134,4.244339534733523
605135,"Bassitt, Chris",2024,"R",2959,141,35,-2.062586334955598,5.522316043610692,0.04098321426699658,4.032917895101139
686799,"Kochanowicz, Jack",2024,"R",859,108,28,-2.462071119557611,5.918427481759879,-0.21615514755166546,4.7128181491349865
455119,"Martin, Chris",2024,"R",657,111,41,-2.0036245874255587,6.110223580104922,-0.13571466803408794,4.506945288501452
656848,"Petersen, Michael",2024,"R",363,146,48,-1.3339943651895771,6.299976776410917,0.3059657073898931,4.467661410900448
606160,"Montero, Rafael",2024,"R",677,117,35,-1.9291538649022382,5.088894018790416,-0.03562766978148855,3.7872858550752118
650960,"Duarte, Daniel",2024,"R",56,142,39,-1.4925138181560806,5.530765369915743,0.14401317959001783,4.190728822892791
656849,"Peterson, David",2024,"L",1879,121,41,1.760537691474199,6.129128564364301,-0.11831590271117393,4.5021935734011045
668881,"Greene, Hunter",2024,"R",2563,113,32,-2.274181955230623,5.971106818007577,-0.3170833260307282,4.750401012801817
670161,"Dunshee, Parker",2024,"R",51,144,35,-1.906386337818233,5.943875793663036,-0.11531175247282516,4.704624791164236
641745,"Keller, Brad",2024,"R",743,111,49,-1.2957611814269197,6.359282467320742,0.2259826691425378,4.583688704797963
606930,"Barnes, Jacob",2024,"R",1117,120,43,-1.5237218940782342,5.69854370724871,0.21547261971444392,4.069630445696628
694738,"Roupp, Landen",2024,"R",907,137,27,-2.39937345743539,5.254297181434663,-0.3635009777389955,4.239054584072777
702674,"Dana, Caden",2024,"R",206,108,44,-1.6088712587139395,6.035332991097434,-0.013739282747520898,4.486176099804441
669395,"Coleman, Dylan",2024,"R",16,117,35,-1.6895486148743455,6.05328895737715,0.21781526849376115,4.698127673796792
674003,"Bradford, Cody",2024,"L",1175,140,57,1.058774611957565,6.224358040711503,-0.2701326894223843,4.206505137027345
608723,"Voth, Austin",2024,"R",974,136,37,-1.796525329573485,5.685936108945838,-0.04748363063537903,4.350308466748654
675540,"Curry, Xzavion",2024,"R",635,146,60,-0.8530668540846461,6.004608519570828,0.2943133166308753,4.036655805858494
677076,"Andrews, Clayton",2024,"L",15,147,37,1.75994247948875,5.406146831117865,0.10486619132501483,4.176160784313725
663765,"Woodford, Jake",2024,"R",618,134,27,-2.5275568442047547,5.1749699307400645,-0.4865858334919729,4.114325042832669
605397,"Musgrove, Joe",2024,"R",1566,135,36,-2.298227466445028,6.355966539827995,-0.22518768642020862,4.875489218531945
594902,"Lively, Ben",2024,"R",2405,114,38,-1.7416763682034175,5.224825700730581,-0.06751707309119082,3.9300239245703974
686294,"Willingham, Amos",2024,"R",20,120,46,-1.5911773419479094,5.8334642857808285,0.046703226381461654,4.11131228163993
640470,"Alzolay, Adbert",2024,"R",329,112,42,-1.705611579252931,6.24595475962735,-0.0041130173539435065,4.701458562651367
663767,"Shugart, Chase",2024,"R",142,111,35,-1.9768768413620084,5.402428031142616,-0.25630860322361976,4.183199282593958
670167,"Schreiber, John",2024,"R",904,118,9,-2.883115456847835,4.225456670932941,-0.6098631449844618,3.8625579039681037
571863,"Koch, Matt",2024,"R",23,115,36,-1.9469070838393419,5.710890080088878,-0.12185049600868016,4.400717147175076
658648,"Avila, Pedro",2024,"R",1419,114,45,-1.6812338141272136,5.781080808944114,-0.01661521746503713,4.111801814815235
595928,"Curtiss, John",2024,"R",38,115,41,-1.8923253159543971,6.31801288710712,-0.179837543390562,4.854447394220846
669912,"Snead, Kirby",2024,"L",196,136,15,2.6737929211413323,5.0791446733074,0.46047040543490125,4.470340846793262
605400,"Nola, Aaron",2024,"R",3189,143,20,-2.4011946140621263,5.024567251258861,-0.2443107096363445,4.236191173983205
607192,"Glasnow, Tyler",2024,"R",1933,119,58,-1.1236531691378842,6.054329685781943,0.17406266542359788,3.9849817812032855
676568,"Vanasco, Ricky",2024,"R",45,116,51,-1.1430777965923387,5.697095551287823,0.3769044167161814,3.7919444206773623
681432,"Little, Luke",2024,"L",437,112,26,2.4637859418425068,5.501502627309098,0.2078196257908197,4.384560928914939
621016,"Cuas, Jose",2024,"R",319,141,3,-3.260402876670883,4.192383342192489,-0.8086646645320996,4.057726795802393
642520,"Garabito, Gerson",2024,"R",492,140,44,-1.9088330753845006,5.731467981742715,-0.241772855346869,4.136518987399096
518617,"Diekman, Jake",2024,"L",593,121,20,2.796119070113042,5.572959957757746,0.5130898293519462,4.757135344317089
622554,"Domínguez, Seranthony",2024,"R",1070,110,29,-2.0705218133630843,5.443929089356053,-0.09293618021890146,4.326644604011522
641755,"Kinley, Tyler",2024,"R",1160,115,45,-1.4902609041451405,6.451982862982017,0.1300940860685968,4.832219467622471
518876,"Kelly, Merrill",2024,"R",1142,109,25,-2.2371031481554584,5.484696865912817,-0.24530184442030267,4.540674399839542
656605,"Keller, Mitch",2024,"R",2850,134,35,-1.9513708331144755,5.753188601938653,-0.16197387431591465,4.512436427369682
663773,"Hoeing, Bryan",2024,"R",808,135,35,-1.8209250397375567,6.119499676131595,0.026069520371154793,4.820051161402901
664285,"Valdez, Framber",2024,"L",2604,117,43,1.74548698469442,6.003394975592345,0.15627422219620976,4.534450927648674
592094,"Adam, Jason",2024,"R",1141,135,35,-2.0518156737149353,6.145631317850441,-0.08298611094186703,4.76449565037393
670174,"Winckowski, Josh",2024,"R",1240,111,51,-1.156976924021874,6.03191577662996,0.2679147856649992,4.270517621327118
592351,"Gray, Jon",2024,"R",1620,140,32,-2.0775516708548256,5.604826794399535,-0.13042172520411086,4.369059073743979
607455,"Banda, Anthony",2024,"L",774,119,34,2.0314046960724634,5.421350176135176,0.05545903068533026,4.068482646114594
657376,"Schmidt, Clarke",2024,"R",1454,147,35,-1.921960094168066,5.64065821488166,0.012585028086512823,4.280150257939865
663776,"Sandoval, Patrick",2024,"L",1442,108,53,1.144392369310312,6.057230377611291,-0.17503963715230128,4.313792056919855
607200,"Fedde, Erick",2024,"R",2891,138,37,-1.7711946611825526,5.826041079477672,0.11966506383755347,4.388129700416367
678368,"Bellozo, Valente",2024,"R",1094,146,46,-1.4595479954193507,6.10652336366817,0.06729141843208944,4.549321914298375
683232,"Mears, Nick",2024,"R",1038,158,61,-0.6257148329816644,6.160924984149085,0.4684629788191331,4.2068074485075195
642016,"Robert, Daniel",2024,"R",103,140,35,-2.049006062519542,6.072622317855268,-0.1386542469238357,4.724482837512765
642528,"Loáisiga, Jonathan",2024,"R",61,147,42,-1.6608867356119115,5.42575827440799,-0.010415738873790948,3.9226206218403896
656353,"Davidson, Tucker",2024,"L",67,110,59,0.9762146644118785,6.121716778934992,-0.18043197515098308,4.228889912735787
656354,"Davis, Austin",2024,"L",142,135,24,2.5422808217266812,5.319601581464132,0.42128515477894113,4.366394462855566
592866,"Williams, Trevor",2024,"R",1064,120,17,-2.7544544334612304,4.9831683419068336,-0.5090383604398695,4.302989583668395
605154,"Brebbia, John",2024,"R",994,144,41,-1.6253161384963761,5.874700349397111,0.05201702299357644,4.431563261386501
687330,"Kelly, Kevin",2024,"R",1032,139,3,-2.709515499599071,3.7156325824714735,-0.6287912040203678,3.6057412820061074
669923,"Kirby, George",2024,"R",2967,136,37,-1.7961652693752235,5.86682033889063,0.14812834299697145,4.420407643736476
605155,"Brewer, Colten",2024,"R",391,112,35,-1.902658451172966,6.027718303801111,0.03257299168911926,4.65623997451573
686563,"Cannon, Jonathan",2024,"R",2027,145,25,-2.673735016307832,5.798815907758574,-0.5003058496394923,4.781583414677254
605156,"Brooks, Aaron",2024,"R",403,133,41,-1.8492674370128583,6.305671615294602,-0.09235477722783222,4.7665747008841866
690916,"Fitts, Richard",2024,"R",314,111,54,-1.1445262012099178,6.126313211414896,0.25345671003780784,4.191422567753216
691172,"Zulueta, Yosver",2024,"R",286,113,29,-2.2001443142323502,5.765727704399136,-0.11231287162035825,4.612723043890156
628452,"Iglesias, Raisel",2024,"R",928,144,33,-2.2666526522149586,5.540949157638618,-0.28233125777936574,4.227578573706126
628708,"Marte, Yunior",2024,"R",482,143,33,-2.295514937509943,5.551477969828506,-0.26409664665941823,4.226805648441948
668390,"Winn, Cole",2024,"R",286,140,41,-1.952998071750926,5.500487849796489,-0.1862091750495494,3.961176842052778
670950,"Richards, Trevor",2024,"R",1180,142,52,-1.1355378419609508,6.27957574116968,0.3317453837729239,4.3845281235082565
681190,"Vásquez, Randy",2024,"R",1687,135,37,-1.845231291923682,5.946454195617941,0.03147377190785782,4.545042939718328
489446,"Yates, Kirby",2024,"R",1027,140,22,-2.2924254564758884,5.262792795356942,-0.3501669414229355,4.4968814372026555
445926,"Chavez, Jesse",2024,"R",1071,144,22,-2.103295173122894,5.14011427460036,-0.1611749299719887,4.372954670364879
518886,"Kimbrel, Craig",2024,"R",963,110,26,-2.1253014709166904,4.798646586345416,-0.3342306199247377,3.9205566319230427
684007,"Imanaga, Shota",2024,"L",2589,112,40,1.8621368988442162,5.4266859889760815,0.16748607050671652,4.0272737280789626
687847,"Church, Marc",2024,"R",15,140,57,-0.8558691057895516,6.449327020617518,0.4148396434937611,4.512437688651217
673513,"Matsui, Yuki",2024,"L",1029,135,57,1.1437413090604596,5.968702559378503,-0.00121034950776848,4.22952668833767
677865,"Bruihl, Justin",2024,"L",99,134,40,1.9509342526158306,5.466927264371859,0.354577784979924,4.149969200921873
685801,"Bigge, Hunter",2024,"R",300,139,51,-1.2996246970568253,5.66774748154514,0.04225998425430779,3.999761594771242
669674,"Long, Sam",2024,"L",725,118,56,1.2458672739024355,6.018366442661821,-0.06652127678406786,4.0766103106521605
686826,"Jarvis, Bryce",2024,"R",1006,109,36,-1.7970159757579174,5.648481984048843,-0.07428721503421537,4.402919838455894
571882,"Law, Derek",2024,"R",1368,120,51,-1.2297224961616782,6.487925936493321,0.17753103636989093,4.741665124542641
663531,"Allen, Logan",2024,"L",470,109,44,1.653993770433529,6.067321643455636,0.005438170629954104,4.493015985512191
664299,"Javier, Cristian",2024,"R",570,117,38,-1.915512380416052,5.801434348911434,-0.03313321715608093,4.3081512652844225
670955,"Uceta, Edwin",2024,"R",672,139,17,-2.7653629621599163,4.683836346444894,-0.6532985284833628,4.047119834638402
688107,"Gasser, Robert",2024,"L",399,158,25,2.466406341728339,4.9571951787874715,0.41614313904190053,4.014925496450574
625643,"López, Reynaldo",2024,"R",2106,144,42,-1.6624272906028992,5.831056119946884,-0.1138683400114773,4.441682113492894
641771,"Kuhl, Chad",2024,"R",980,145,26,-2.3317684457885415,5.286874687558958,-0.36573153397722724,4.338873728946125
656876,"Rasmussen, Drew",2024,"R",459,139,54,-1.1816964399355752,5.892355401572392,0.15937624126695635,4.0438947700767764
671212,"Boyle, Joe",2024,"R",964,133,48,-1.3338687503487985,6.224137853384591,0.2720732863477341,4.425977984630289
642028,"Rogers, Josh",2024,"L",170,115,36,2.0986796352862633,5.901987468921179,0.2426727891370454,4.577811783579743
662253,"Muñoz, Andrés",2024,"R",951,136,29,-1.877217520029425,5.175029608388982,-0.029935473589110636,4.14717971953718
668909,"Williams, Gavin",2024,"R",1361,114,35,-2.0993518599185514,5.861795674830811,-0.21125753574557873,4.520651036710192
669165,"Hurt, Kyle",2024,"R",58,119,42,-1.7663848541033091,5.782303196324936,-0.036876111008666786,4.249374915483433
674285,"Salazar, Eduardo",2024,"R",494,120,34,-1.9564880053060494,5.502856533778512,-0.06676555312592466,4.251397415510188
682989,"Mederos, Victor",2024,"R",107,108,37,-1.9547435905063266,5.694030533281304,-0.1816667233078448,4.360516595865194
690925,"Beeter, Clayton",2024,"R",51,147,53,-1.157695539291983,6.214954872621822,0.2364909580231379,4.3326083254692245
669422,"Sauer, Matt",2024,"R",327,118,45,-1.3860277263776177,5.9666724595771585,0.2122350362775079,4.391620595049251
680686,"Gray, Josiah",2024,"R",176,120,31,-2.358698702687021,5.103982770863538,-0.2677029097796143,3.842803227799385
682990,"Priester, Quinn",2024,"R",810,111,43,-1.6074714010594326,5.953661439517442,0.15192892189872562,4.33718747804846
621294,"Heller, Ben",2024,"R",255,134,29,-2.151066564756603,5.6904387428038845,-0.028195625458739645,4.5238303460207625
691951,"Aldegheri, Sam",2024,"L",222,108,38,1.7480920670038747,6.032657004787273,0.054573027573027594,4.712860982238924
572143,"Smith, Burch",2024,"R",896,110,39,-1.7738999591307636,5.69724590821404,-0.05612841326871658,4.302477774561528
519151,"Pressly, Ryan",2024,"R",970,117,57,-1.0167142163535832,5.962757070167997,0.23802552079313452,4.0142313027179
657649,"Koenig, Jared",2024,"L",1024,158,31,2.4559802689501007,5.87810965301123,0.4809655027120934,4.675570268458946
669169,"Heasley, Jonathan",2024,"R",108,110,53,-1.1957435844835167,6.0446145295564255,0.198601839473163,4.195635024262231
680689,"Richardson, Lyon",2024,"R",26,113,32,-2.0959687165544834,5.56922860251539,-0.2115470656794186,4.39781776360894
622065,"Young, Alex",2024,"L",267,121,30,2.0005852739420313,5.93118211597446,-0.000577065432914742,4.759362412292123
691441,"Mena, Cristian",2024,"R",70,109,48,-1.3337520324397976,6.146120764560792,0.1372295709192768,4.498737736185383
642546,"Hernández, Jonathan",2024,"R",761,136,26,-2.2781077170510238,5.446767560953946,-0.189028999159095,4.4223956327985725
543475,"Lyles, Jordan",2024,"R",72,118,43,-1.7383047405947776,5.927230900451555,0.020014172360863544,4.2863371323529424
676083,"Junk, Janson",2024,"R",175,133,55,-1.1011090456792472,5.7732894538689825,0.20396982633053226,3.943377444868857
682227,"Williamson, Brandon",2024,"L",256,113,46,1.5782327022582932,6.713892140870198,-0.1450113138508244,4.929035080701314
685299,"Gordon, Tanner",2024,"R",606,115,47,-1.618877613397686,6.180132791951883,0.06131771647753012,4.3957355088450045
642547,"Peralta, Freddy",2024,"R",3147,158,37,-2.171440117496943,5.2787457246428735,-0.3876928516647436,3.939143721717821
676596,"Fleming, Josh",2024,"L",531,134,28,2.28403454798783,5.381780641098162,0.19152436484713958,4.283024157838091
679156,"Pennington, Walter",2024,"L",330,140,29,2.526611288442486,5.768216469232678,0.43661580267919836,4.624643006265866
686580,"Slaten, Justin",2024,"R",811,111,52,-1.625598994407976,6.06497957684464,-0.1265251584166903,4.166999807899842
656629,"Kopech, Michael",2024,"R",1143,119,45,-1.5906587863824817,5.7182101978606354,-0.08153914371443313,4.220991432309828
606965,"Devenski, Chris",2024,"R",533,139,43,-1.5577096678437239,6.418662117750756,0.11035304284429108,4.837443185078909
663542,"Hudson, Bryan",2024,"L",927,158,13,2.906346650741491,5.020289696577117,0.4375298548015853,4.434065435143359
680694,"Bradish, Kyle",2024,"R",674,110,58,-0.9076092352455892,6.354847690706166,0.24773578338807864,4.502538497781096
656887,"Reid-Foley, Sean",2024,"R",379,121,46,-1.5718554355211598,5.493294286557578,-0.04905050912665379,3.9199456998198654
687863,"Hodge, Porter",2024,"R",641,112,41,-1.828501024842643,5.695063312294879,-0.15279443814116206,4.254412915981879
598264,"Barnes, Matt",2024,"R",237,120,44,-1.5672303104637486,6.472706144882119,0.18149882405589776,4.758917173221417
669432,"Rogers, Trevor",2024,"L",2243,110,23,2.468977066349189,5.706552367864814,0.23645099227304944,4.771702789029525
622072,"Wood, Alex",2024,"L",751,133,18,2.7961788744730334,4.779331689224633,0.4447125270880656,4.010534344818914
623352,"Hader, Josh",2024,"L",1201,117,34,2.1118707404347252,5.713555291386737,0.15401300075249227,4.392951213264055
605177,"Chafin, Andrew",2024,"L",967,140,50,1.6062295043933454,6.269724301074535,0.11661578784376411,4.4980751295422765
671737,"Bradley, Taj",2024,"R",2294,139,54,-1.2984871226094774,6.105737522570213,0.013338093173387269,4.275271618979685
607481,"Bummer, Aaron",2024,"L",1002,144,7,2.6282130185420893,5.127556311458012,0.3030502744066234,4.830698616047761
683769,"Gaddis, Hunter",2024,"R",1075,114,34,-2.108492630805915,6.154092784716495,-0.1146871588110932,4.796770656883469
663546,"Hjelle, Sean",2024,"R",1209,137,28,-2.223239156383704,6.426972174102243,0.04849064724017283,5.214660385492643
670970,"Morejon, Adrian",2024,"L",1053,135,43,1.756019802590873,5.811890822908579,0.125774449116606,4.303193932961256
678394,"Bello, Brayan",2024,"R",2709,111,28,-2.2936813358035053,5.179998568249112,-0.2552490287540902,4.0849402254253855
678906,"Teng, Kai-Wei",2024,"R",204,137,24,-2.4714168200899653,5.489665929898005,-0.47911946716297926,4.611303202002727
666619,"Santos, Gregory",2024,"R",112,136,34,-2.0954316890644846,5.763616378443838,-0.032752530557677594,4.397904773045582
683003,"Jones, Jared",2024,"R",1912,134,45,-1.5983077217445585,5.538928489034299,-0.051151918038991946,4.011014094675537
621051,"Wilson, Steven",2024,"R",623,145,43,-1.8294516883074339,5.617391164022457,-0.21120822854167198,4.090308232547357
622075,"Almonte, Yency",2024,"R",266,112,39,-2.1396227167705613,5.831291154577851,-0.21944443394582713,4.25390846668811
689147,"Kerkering, Orion",2024,"R",1063,143,31,-2.215434379257993,5.651567736950685,-0.2137968804027211,4.442381639761011
676092,"Snider, Collin",2024,"R",676,136,20,-2.4696260505006458,5.200441562566769,-0.23806533187777523,4.376486624028308
676604,"Zuber, Tyler",2024,"R",75,139,35,-1.80802858107488,5.170172036538454,-0.0805202341057635,3.958924944741533
683004,"Leiter, Jack",2024,"R",669,140,50,-1.4004909955953297,5.656046446419118,-0.04980494299363991,4.025469966081285
523260,"Kelly, Joe",2024,"R",544,119,28,-2.216199639071052,5.246125443846054,-0.2827403469710077,4.218786030394779
621053,"Ferguson, Tyler",2024,"R",819,133,27,-2.820998162656735,5.845585310990587,-0.6587680223915519,4.754367996273875
695549,"Jobe, Jackson",2024,"R",63,116,46,-1.394409917764951,5.812898905677748,0.11614419121183828,4.269230915598563
700669,"Graceffo, Gordon",2024,"R",105,138,48,-1.4950525205601501,5.874230948353706,0.02011461760461761,4.201616768525593
518397,"Alexander Jr., Scott",2024,"L",566,133,37,1.9281472321836088,5.721226756432385,0.13380433838488812,4.388575156522618
656638,"Lange, Alex",2024,"R",377,116,43,-1.5253387607941093,5.748304743516601,0.1899712530201375,4.137869733849652
669438,"Englert, Mason",2024,"R",365,116,33,-2.3715127484183913,5.6331129940081865,-0.39946057504944693,4.345307594559617
605182,"Clevinger, Mike",2024,"R",303,145,41,-1.7872380536506343,5.6279238336394375,-0.05923777201249535,4.13324253984222
681982,"Anderson, Grant",2024,"R",483,140,-3,-3.1819698579569797,4.157328317579476,-1.0367783669726127,4.266337137542764
703231,"Meeker III, James",2024,"R",16,158,29,-2.4233570715630277,5.595804784798827,-0.4204638034759358,4.479972632575759